,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017
,ID,"C3720","C3720","C3720","C3A70","C3A70","C3A70","C3A90","C3A90","C3A90","C3AD0","C3AD0","C3AD0","C3AF0","C3AF0","C3AF0","C3B00","C3B00","C3B00","C3B50","C3B50","C3B50","C3B70","C3B70","C3B70","C3B80","C3B80","C3B80","C3BB0","C3BB0","C3BB0","C3BC0","C3BC0","C3BC0","C3BD0","C3BD0","C3BD0","C3BE0","C3BE0","C3BE0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3639,30.325000,,,,-0.140971,0.152301,0.081914,-0.164718,0.154189,0.124971,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188448,0.150061,0.082388
3640,30.333333,,,,-0.140982,0.152278,0.081931,-0.164741,0.154189,0.124967,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188444,0.150045,0.082375
3641,30.341667,,,,-0.140961,0.152318,0.081889,-0.164725,0.154254,0.124815,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188432,0.150055,0.082321
3642,30.350000,,,,-0.140963,0.152306,0.081900,-0.164759,0.154239,0.124835,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188431,0.150035,0.082308
3643,30.358333,,,,-0.140966,0.152302,0.081897,-0.164761,0.154263,0.124791,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188440,0.150021,0.082292
3644,30.366667,,,,-0.140977,0.152272,0.081919,-0.164767,0.154282,0.124750,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188416,0.150079,0.082190
3645,30.375000,,,,-0.140964,0.152320,0.081875,-0.164792,0.154275,0.124763,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188422,0.150084,0.082183
3646,30.383333,,,,-0.140980,0.152287,0.081910,-0.164809,0.154250,0.124782,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188436,0.150068,0.082187
3647,30.391667,,,,-0.140986,0.152275,0.081919,-0.164816,0.154258,0.124787,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188438,0.150068,0.082192
3648,30.400000,,,,-0.140985,0.152312,0.081880,-0.164789,0.154279,0.124757,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188444,0.150077,0.082196
3649,30.408333,,,,-0.140988,0.152317,0.081881,-0.164786,0.154275,0.124757,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188451,0.150075,0.082217
3650,30.416667,,,,-0.141006,0.152305,0.081899,-0.164784,0.154288,0.124761,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188448,0.150087,0.082218
3651,30.425000,,,,-0.141028,0.152264,0.081937,-0.164774,0.154267,0.124805,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188477,0.150073,0.082265
3652,30.433333,,,,-0.141045,0.152276,0.081888,-0.164772,0.154257,0.124828,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188471,0.150079,0.082258
3653,30.441667,,,,-0.141042,0.152254,0.081903,-0.164738,0.154278,0.124808,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188495,0.150068,0.082326
3654,30.450000,,,,-0.141051,0.152267,0.081913,-0.164762,0.154182,0.124993,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188505,0.150027,0.082417
3655,30.458333,,,,-0.141013,0.152307,0.081888,-0.164760,0.154191,0.125002,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188520,0.150017,0.082451
3656,30.466667,,,,-0.141032,0.152281,0.081936,-0.164753,0.154176,0.125041,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188480,0.150099,0.082365
3657,30.475000,,,,-0.141011,0.152289,0.081919,-0.164730,0.154199,0.125001,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188506,0.150052,0.082473
3658,30.483333,,,,-0.141008,0.152309,0.081924,-0.164733,0.154195,0.125022,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188512,0.150042,0.082512
3659,30.491667,,,,-0.141017,0.152298,0.081971,-0.164748,0.154222,0.125101,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188481,0.150107,0.082442
3660,30.500000,,,,-0.141008,0.152301,0.081979,-0.164743,0.154182,0.125069,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188488,0.150080,0.082507
3661,30.508333,,,,-0.140991,0.152318,0.081971,-0.164742,0.154178,0.125071,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188461,0.150099,0.082469
3662,30.516667,,,,-0.140984,0.152318,0.081997,-0.164748,0.154248,0.125090,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188475,0.150090,0.082528
3663,30.525000,,,,-0.140946,0.152360,0.081968,-0.164764,0.154237,0.125128,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188466,0.150077,0.082529
3664,30.533333,,,,-0.140955,0.152353,0.082010,-0.164770,0.154287,0.125154,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188457,0.150082,0.082524
3665,30.541667,,,,-0.140866,0.152457,0.081885,-0.164770,0.154215,0.125153,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188441,0.150097,0.082520
3666,30.550000,,,,-0.140868,0.152444,0.081911,-0.164786,0.154216,0.125177,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188448,0.150085,0.082532
3667,30.558333,,,,-0.140858,0.152461,0.081897,-0.164780,0.154215,0.125170,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188451,0.150095,0.082534
3668,30.566667,,,,-0.140865,0.152455,0.081910,-0.164794,0.154217,0.125184,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188437,0.150103,0.082517
3669,30.575000,,,,-0.140870,0.152444,0.081918,-0.164787,0.154220,0.125175,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188459,0.150084,0.082553
3670,30.583333,,,,-0.140937,0.152364,0.082010,-0.164776,0.154227,0.125164,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188446,0.150097,0.082542
3671,30.591667,,,,-0.140868,0.152454,0.081895,-0.164770,0.154221,0.125178,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188454,0.150096,0.082540
3672,30.600000,,,,-0.140869,0.152460,0.081883,-0.164767,0.154224,0.125161,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188459,0.150087,0.082538
3673,30.608333,,,,-0.140942,0.152375,0.081966,-0.164754,0.154228,0.125150,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188438,0.150111,0.082502
3674,30.616667,,,,-0.140948,0.152365,0.081968,-0.164754,0.154231,0.125140,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188472,0.150081,0.082553
3675,30.625000,,,,-0.140954,0.152356,0.081960,-0.164755,0.154223,0.125147,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188467,0.150096,0.082514
3676,30.633333,,,,-0.140959,0.152355,0.081955,-0.164754,0.154222,0.125155,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188467,0.150090,0.082521
3677,30.641667,,,,-0.140986,0.152322,0.081974,-0.164754,0.154233,0.125134,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188478,0.150082,0.082525
3678,30.650000,,,,-0.140986,0.152325,0.081962,-0.164743,0.154235,0.125116,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188492,0.150074,0.082536
3679,30.658333,,,,-0.140995,0.152314,0.081972,-0.164752,0.154229,0.125124,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188490,0.150078,0.082507
3680,30.666667,,,,-0.141007,0.152300,0.082000,-0.164767,0.154237,0.125120,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188482,0.150090,0.082483
3681,30.675000,,,,-0.141001,0.152313,0.081984,-0.164767,0.154238,0.125100,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188491,0.150079,0.082506
3682,30.683333,,,,-0.140991,0.152315,0.081962,-0.164772,0.154178,0.125085,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188487,0.150084,0.082484
3683,30.691667,,,,-0.140985,0.152332,0.081970,-0.164771,0.154204,0.125052,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188485,0.150084,0.082473
3684,30.700000,,,,-0.140982,0.152343,0.081962,-0.164786,0.154239,0.125101,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188488,0.150060,0.082459
3685,30.708333,,,,-0.140980,0.152329,0.081966,-0.164794,0.154177,0.125078,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188479,0.150080,0.082453
3686,30.716667,,,,-0.140986,0.152316,0.081988,-0.164764,0.154305,0.124955,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188470,0.150071,0.082436
3687,30.725000,,,,-0.140962,0.152344,0.081962,-0.164804,0.154227,0.125108,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188460,0.150078,0.082420
3688,30.733333,,,,-0.140985,0.152314,0.081995,-0.164797,0.154176,0.125073,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188475,0.150058,0.082443
3689,30.741667,,,,-0.140952,0.152362,0.081951,-0.164802,0.154189,0.125076,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188477,0.150058,0.082449
3690,30.750000,,,,-0.140954,0.152351,0.081961,-0.164803,0.154166,0.125087,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188465,0.150070,0.082445
3691,30.758333,,,,-0.140955,0.152362,0.081953,-0.164787,0.154257,0.125072,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188475,0.150064,0.082451
3692,30.766667,,,,-0.140966,0.152343,0.081977,-0.164793,0.154176,0.125094,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188456,0.150085,0.082434
3693,30.775000,,,,-0.140957,0.152355,0.081958,-0.164799,0.154227,0.125131,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188468,0.150076,0.082464
3694,30.783333,,,,-0.140966,0.152344,0.081970,-0.164784,0.154232,0.125125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188471,0.150082,0.082477
3695,30.791667,,,,-0.140954,0.152366,0.081944,-0.164779,0.154180,0.125097,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188475,0.150079,0.082484
3696,30.800000,,,,-0.140955,0.152368,0.081942,-0.164760,0.154249,0.125093,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188474,0.150089,0.082472
3697,30.808333,,,,-0.140981,0.152318,0.081975,-0.164759,0.154181,0.125092,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188470,0.150071,0.082484
3698,30.816667,,,,-0.140956,0.152367,0.081926,-0.164757,0.154244,0.125121,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188471,0.150081,0.082497
3699,30.825000,,,,-0.140984,0.152318,0.081976,-0.164755,0.154175,0.125106,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188474,0.150081,0.082493
3700,30.833333,,,,-0.140962,0.152357,0.081952,-0.164731,0.154210,0.125045,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188484,0.150076,0.082512
3701,30.841667,,,,-0.140962,0.152353,0.081962,-0.164765,0.154236,0.125133,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188477,0.150089,0.082512
3702,30.850000,,,,-0.140970,0.152349,0.081978,-0.164763,0.154247,0.125123,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188476,0.150092,0.082495
3703,30.858333,,,,-0.140982,0.152330,0.081977,-0.164774,0.154235,0.125126,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188479,0.150096,0.082484
3704,30.866667,,,,-0.140970,0.152328,0.081968,-0.164784,0.154236,0.125136,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188480,0.150087,0.082486
3705,30.875000,,,,-0.140952,0.152369,0.081942,-0.164783,0.154231,0.125145,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188485,0.150071,0.082512
3706,30.883333,,,,-0.140948,0.152368,0.081952,-0.164775,0.154303,0.125130,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188461,0.150091,0.082484
3707,30.891667,,,,-0.140955,0.152361,0.081967,-0.164774,0.154246,0.125118,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188471,0.150067,0.082500
3708,30.900000,,,,-0.140942,0.152376,0.081952,-0.164775,0.154246,0.125114,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188455,0.150092,0.082460
3709,30.908333,,,,-0.140953,0.152350,0.081969,-0.164788,0.154221,0.125139,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188462,0.150083,0.082472
3710,30.916667,,,,-0.140943,0.152362,0.081957,-0.164785,0.154227,0.125138,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188456,0.150078,0.082462
3711,30.925000,,,,-0.140943,0.152379,0.081947,-0.164785,0.154235,0.125115,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188456,0.150089,0.082464
3712,30.933333,,,,-0.140948,0.152360,0.081962,-0.164779,0.154237,0.125121,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188463,0.150091,0.082466
3713,30.941667,,,,-0.140956,0.152355,0.081970,-0.164779,0.154251,0.125098,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188460,0.150091,0.082450
3714,30.950000,,,,-0.140958,0.152357,0.081974,-0.164786,0.154238,0.125123,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188459,0.150094,0.082454
3715,30.958333,,,,-0.140962,0.152334,0.081961,-0.164760,0.154261,0.125076,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188465,0.150078,0.082458
3716,30.966667,,,,-0.140943,0.152383,0.081921,-0.164778,0.154242,0.125117,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188472,0.150083,0.082473
3717,30.975000,,,,-0.140949,0.152370,0.081934,-0.164775,0.154230,0.125134,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188452,0.150101,0.082424
3718,30.983333,,,,-0.140959,0.152338,0.081946,-0.164778,0.154236,0.125123,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188465,0.150087,0.082446
3719,30.991667,,,,-0.140974,0.152325,0.081955,-0.164767,0.154244,0.125105,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188468,0.150079,0.082454
3720,31.000000,,,,-0.140965,0.152323,0.081938,-0.164764,0.154227,0.125106,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188482,0.150044,0.082475
3721,31.008333,,,,-0.140965,0.152336,0.081939,-0.164754,0.154255,0.125084,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188469,0.150075,0.082462
3722,31.016667,,,,-0.140953,0.152350,0.081943,-0.164756,0.154238,0.125101,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188471,0.150067,0.082461
3723,31.025000,,,,-0.140950,0.152376,0.081929,-0.164780,0.154222,0.125143,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188477,0.150075,0.082472
3724,31.033333,,,,-0.140971,0.152314,0.081978,-0.164770,0.154246,0.125114,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188465,0.150077,0.082451
3725,31.041667,,,,-0.140980,0.152321,0.081976,-0.164767,0.154256,0.125082,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188474,0.150084,0.082465
3726,31.050000,,,,-0.140984,0.152326,0.081971,-0.164765,0.154258,0.125077,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188476,0.150079,0.082462
3727,31.058333,,,,-0.140957,0.152364,0.081941,-0.164787,0.154242,0.125115,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188482,0.150070,0.082476
3728,31.066667,,,,-0.140952,0.152365,0.081945,-0.164786,0.154250,0.125110,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188466,0.150090,0.082445
3729,31.075000,,,,-0.140932,0.152377,0.081913,-0.164773,0.154248,0.125105,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188461,0.150089,0.082449
3730,31.083333,,,,-0.140959,0.152329,0.081970,-0.164774,0.154246,0.125108,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188455,0.150079,0.082446
3731,31.091667,,,,-0.140858,0.152459,0.081812,-0.164756,0.154251,0.125095,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188460,0.150073,0.082450
3732,31.100000,,,,-0.140935,0.152370,0.081934,-0.164762,0.154187,0.125087,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188453,0.150076,0.082450
3733,31.108333,,,,-0.140858,0.152467,0.081811,-0.164766,0.154234,0.125115,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188452,0.150086,0.082444
3734,31.116667,,,,-0.140939,0.152369,0.081944,-0.164772,0.154239,0.125129,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188473,0.150058,0.082495
3735,31.125000,,,,-0.140951,0.152358,0.081954,-0.164768,0.154243,0.125126,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188463,0.150078,0.082457
3736,31.133333,,,,-0.140942,0.152382,0.081930,-0.164761,0.154203,0.125069,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188471,0.150077,0.082462
3737,31.141667,,,,-0.140946,0.152380,0.081928,-0.164771,0.154247,0.125117,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188471,0.150082,0.082467
3738,31.150000,,,,-0.140944,0.152362,0.081945,-0.164755,0.154260,0.125091,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188463,0.150090,0.082464
3739,31.158333,,,,-0.140935,0.152377,0.081924,-0.164771,0.154239,0.125134,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188462,0.150095,0.082462
3740,31.166667,,,,-0.140953,0.152353,0.081946,-0.164769,0.154249,0.125116,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188466,0.150098,0.082445
3741,31.175000,,,,-0.140961,0.152334,0.081956,-0.164743,0.154262,0.125089,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188465,0.150081,0.082460
3742,31.183333,,,,-0.140948,0.152347,0.081933,-0.164756,0.154244,0.125110,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188466,0.150074,0.082464
3743,31.191667,,,,-0.140959,0.152341,0.081952,-0.164768,0.154232,0.125139,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188458,0.150084,0.082444
3744,31.200000,,,,-0.140947,0.152364,0.081941,-0.164766,0.154190,0.125097,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188460,0.150079,0.082455
3745,31.208333,,,,-0.140948,0.152348,0.081933,-0.164748,0.154203,0.125062,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188452,0.150094,0.082431
3746,31.216667,,,,-0.140930,0.152381,0.081902,-0.164763,0.154195,0.125082,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188456,0.150099,0.082439
3747,31.225000,,,,-0.140932,0.152383,0.081911,-0.164777,0.154239,0.125126,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188465,0.150072,0.082467
3748,31.233333,,,,-0.140948,0.152360,0.081955,-0.164770,0.154249,0.125121,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188472,0.150070,0.082476
3749,31.241667,,,,-0.140948,0.152369,0.081952,-0.164774,0.154250,0.125113,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188464,0.150084,0.082455
3750,31.250000,,,,-0.140943,0.152369,0.081946,-0.164762,0.154270,0.125082,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188469,0.150080,0.082473
3751,31.258333,,,,-0.140940,0.152378,0.081932,-0.164775,0.154261,0.125101,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188478,0.150061,0.082482
3752,31.266667,,,,-0.140939,0.152372,0.081936,-0.164761,0.154259,0.125095,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188458,0.150087,0.082441
3753,31.275000,,,,-0.140937,0.152368,0.081940,-0.164770,0.154201,0.125084,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188473,0.150048,0.082475
3754,31.283333,,,,-0.140921,0.152384,0.081908,-0.164757,0.154253,0.125113,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188439,0.150101,0.082414
3755,31.291667,,,,-0.140933,0.152364,0.081939,-0.164777,0.154235,0.125130,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188453,0.150076,0.082439
3756,31.300000,,,,-0.140934,0.152369,0.081930,-0.164766,0.154246,0.125114,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188465,0.150068,0.082469
3757,31.308333,,,,-0.140929,0.152396,0.081905,-0.164763,0.154256,0.125112,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188455,0.150082,0.082451
3758,31.316667,,,,-0.140938,0.152372,0.081931,-0.164766,0.154248,0.125120,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188463,0.150085,0.082457
3759,31.325000,,,,-0.140929,0.152386,0.081914,-0.164756,0.154265,0.125099,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188466,0.150091,0.082460
3760,31.333333,,,,-0.140957,0.152344,0.081949,-0.164752,0.154275,0.125089,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188470,0.150080,0.082452
3761,31.341667,,,,-0.140941,0.152377,0.081933,-0.164758,0.154273,0.125085,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188459,0.150093,0.082445
3762,31.350000,,,,-0.140926,0.152391,0.081895,-0.164754,0.154266,0.125085,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188468,0.150080,0.082460
3763,31.358333,,,,-0.140955,0.152340,0.081957,-0.164765,0.154242,0.125126,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188473,0.150081,0.082458
3764,31.366667,,,,-0.140932,0.152381,0.081910,-0.164747,0.154265,0.125087,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188471,0.150063,0.082471
3765,31.375000,,,,-0.140921,0.152392,0.081905,-0.164765,0.154237,0.125134,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188465,0.150068,0.082474
3766,31.383333,,,,-0.140924,0.152382,0.081903,-0.164758,0.154249,0.125117,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188466,0.150058,0.082474
3767,31.391667,,,,-0.140860,0.152470,0.081810,-0.164751,0.154263,0.125102,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188459,0.150083,0.082441
3768,31.400000,,,,-0.140925,0.152383,0.081910,-0.164769,0.154242,0.125130,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188470,0.150064,0.082473
3769,31.408333,,,,-0.140936,0.152372,0.081926,-0.164769,0.154265,0.125102,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188456,0.150090,0.082445
3770,31.416667,,,,-0.140935,0.152383,0.081936,-0.164753,0.154267,0.125084,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188467,0.150073,0.082463
3771,31.425000,,,,-0.140871,0.152466,0.081827,-0.164777,0.154259,0.125126,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188479,0.150077,0.082479
3772,31.433333,,,,-0.140936,0.152373,0.081935,-0.164771,0.154262,0.125117,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188463,0.150082,0.082448
3773,31.441667,,,,-0.140934,0.152384,0.081939,-0.164765,0.154270,0.125100,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188457,0.150091,0.082452
3774,31.450000,,,,-0.140851,0.152481,0.081791,-0.164775,0.154240,0.125138,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188466,0.150061,0.082456
3775,31.458333,,,,-0.140939,0.152365,0.081948,-0.164772,0.154240,0.125136,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188449,0.150082,0.082443
3776,31.466667,,,,-0.140917,0.152393,0.081901,-0.164759,0.154246,0.125123,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188453,0.150075,0.082445
3777,31.475000,,,,-0.140848,0.152477,0.081799,-0.164759,0.154251,0.125119,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188453,0.150085,0.082437
3778,31.483333,,,,-0.140924,0.152385,0.081907,-0.164755,0.154257,0.125107,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188445,0.150084,0.082429
3779,31.491667,,,,-0.140924,0.152385,0.081914,-0.164764,0.154249,0.125134,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188455,0.150089,0.082436
3780,31.500000,,,,-0.140862,0.152471,0.081817,-0.164775,0.154243,0.125142,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188458,0.150094,0.082443
3781,31.508333,,,,-0.140936,0.152383,0.081921,-0.164758,0.154268,0.125106,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188478,0.150069,0.082476
3782,31.516667,,,,-0.140942,0.152382,0.081939,-0.164766,0.154266,0.125111,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188472,0.150086,0.082464
3783,31.525000,,,,-0.140940,0.152383,0.081926,-0.164758,0.154273,0.125099,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188465,0.150096,0.082454
3784,31.533333,,,,-0.140937,0.152378,0.081925,-0.164767,0.154244,0.125138,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188458,0.150094,0.082430
3785,31.541667,,,,-0.140912,0.152411,0.081889,-0.164765,0.154255,0.125127,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188456,0.150096,0.082441
3786,31.550000,,,,-0.140917,0.152385,0.081917,-0.164759,0.154255,0.125121,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188455,0.150083,0.082449
3787,31.558333,,,,-0.140927,0.152375,0.081933,-0.164749,0.154267,0.125100,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188458,0.150082,0.082449
3788,31.566667,,,,-0.140848,0.152474,0.081793,-0.164757,0.154253,0.125127,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188450,0.150080,0.082441
3789,31.575000,,,,-0.140935,0.152367,0.081946,-0.164753,0.154255,0.125101,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188459,0.150061,0.082466
