seconds_since_epoch,  Client ID, Goal, robot_x, robot_y, robot_th
1565989956.940000, 500, RMMASq2, 3250.000000, 168.000000, 1.500000
1565990098.034000, 500, CartDock1, 6488.000000, 3384.000000, -0.300000
