time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps,x, y, z, xrot, yrot, zrot
Coarse Spiral Search
Bisect
20.424, -1, -1, 122.107, -563.225, 247, 180, 0, 0, 1, 10.6479, 42, 113.855, -564.222, 247, -180, 5.86748e-05, 0.000197017
36.589, -1, -2, -333.878, -588.464, 247, 180, 0, 0, 1, 10.348, 42, -342.13, -577.548, 247, -180, 5.86747e-05, 0.000197018
Fine Spiral Search
47.558, 0, 0, 112.371, -513.444, 247, 180, 0, 0, 1, 0.833116, 17, 111.151, -512.548, 247, -180, 5.8679e-05, 0.000197022
53.304, 0, 1, -344.833, -525.874, 247, -180, 5.8679e-05, 0.000197022, 1, 3.96744, 77, -342.378, -527.769, 247, -180, 5.8679e-05, 0.000197016
61.985, 1, 0, 111.151, -512.548, 247, -180, 5.8679e-05, 0.000197022, 1, 9.37031, 181, 110.888, -510.711, 247, -180, 5.8681e-05, 0.000197018
76.068, 1, 1, -342.378, -527.769, 247, -180, 5.8679e-05, 0.000197016, 1, 2.18832, 43, -342.281, -527.712, 247, -180, 5.86819e-05, 0.000197017
