time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps,x, y, z, xrot, yrot, zrot
Coarse Spiral Search
20.97, -2, -1, 196.448, -572.567, 247, 180, 0, 0, 1, 9.68531, 41, 166.45, -567.68, 247, -180, 5.86849e-05, 0.000197026
45.532, -2, -2, -259.662, -595.418, 247, 180, 0, 0, 1, 8.67082, 39, -289.664, -575.418, 247, -180, 5.86768e-05, 0.000197024
Bisect
30.864, -1, -1, 196.448, -572.567, 247, 180, 0, 0, 1, 9.54745, 40, 150.949, -574.596, 247, -180, 5.86768e-05, 0.000197019
54.413, -1, -2, -259.662, -595.418, 247, 180, 0, 0, 0, 0, 0, -289.664, -575.418, 247, -180, 5.86788e-05, 0.000197027
