time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps,x, y, z, xrot, yrot, zrot
Coarse Spiral Search
Bisect
21.811, -1, -1, 192.282, -566.995, 247, 180, 0, 0, 1, 9.75159, 42, 194.782, -580.079, 247, -180, 5.86851e-05, 0.000197028
36.982, -1, -2, -263.868, -589.05, 247, 180, 0, 0, 1, 11.5439, 44, -262.867, -594.304, 247, -180, 5.86747e-05, 0.000197026
Fine Spiral Search
49.345, 0, 0, 193.204, -529.303, 247, 180, 0, 0, 1, 2.92112, 57, 190.999, -528.551, 247, -180, 5.86819e-05, 0.000197027
57.077, 0, 1, -266.65, -542.777, 247, -180, 5.86819e-05, 0.000197027, 1, 2.81708, 55, -264.651, -543.278, 247, -180, 5.86848e-05, 0.000197022
64.805, 1, 0, 190.999, -528.551, 247, -180, 5.86819e-05, 0.000197027, 1, 0.518537, 11, 190.998, -529.05, 247, -180, 5.86778e-05, 0.000197015
70.233, 1, 1, -264.651, -543.278, 247, -180, 5.86848e-05, 0.000197022, 1, 0.519189, 11, -264.629, -543.777, 247, -180, 5.86798e-05, 0.000197015
