Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.06, -1, -1, 380.005, -0.0464964, 297, 180, 0, 0, 1, 4.79751, 13, 40, 321.319, 0.0558082, 296.987, -179.993, 0.00847391, 0.0240782
52.888, -1, -2, 321.319, -228.544, 297, 180, 0, 0, 1, 2.35387, 3, 22, 319.871, -228.59, 297.017, 179.998, -0.0185036, 0.000942011
74.069, -1, -3, 319.829, -228.627, 297.047, 179.989, -0.0130795, -0.00110782, 1, 8.3628, 5, 21, 358.044, 372.106, 297.106, 179.991, -0.0300865, -0.0161253
74.069, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.5142, 21, 83, 323.677, 372.323, 297, 180, 0, 0
Fine Spiral Search
101.071, 0, 0, 424.632, 270.082, 297, 180, 0, 0, 1, 3.6399, NA, 69, 422.58, 271.56, 297.007, 179.993, 0.00421754, 0.00440411
119.844, 0, 1, 419.684, -185.63, 297.007, 179.993, 0.00421754, 0.00440411, 1, 0.107599, NA, 3, 419.625, -185.658, 296.908, -179.991, 0.0221903, 0.00371085
