Goal, TEST
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps,x, y, z, xrot, yrot, zrot
Edge
36.749, -1, -1, 379.976, 0.00571635, 297, 180, 0, 0, 1, 16.5135, 34, 328.991, 0.0154738, 296.964, -179.995, 0.00502425, 0.00272981
55.274, -1, -2, 328.991, -228.585, 297, 180, 0, 0, 1, 11.7512, 21, 333.593, -228.545, 296.968, -179.987, 0.0149621, 0.0093643
71.974, -1, -3, 379.791, 228.615, 297, 180, 0, 0, 1, 6.72618, 66, 379.785, 335.318, 296.952, 179.996, 0.00677857, -4.7435e-05
71.974, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 34.9909, 121, 322.264, 334.16, 297, 180, 0, 0
Fine Spiral Search
87.733, 0, 0, 425.888, 234.626, 297, 180, 0, 0, 1, 2.02228, 39, 424.437, 235.62, 297.008, -179.997, -0.0061415, -0.00111372
89.868, 0, 1, 433.64, -221.487, 297.008, -179.997, -0.0061415, -0.00111372, 1, 0.00017093, 1, 424.437, 235.62, 297.008, -179.997, -0.0061415, -0.00111372
89.976, 1, 0, 424.437, 235.62, 297.008, -179.997, -0.0061415, -0.00111372, 
