Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.994, -1, -1, 379.999, -0.00150487, 297, 180, 0, 0, 1, 3.78231, 9, 30, 330.91, 0.00050591, 296.887, -179.998, 0.0223095, 0.0112153
51.785, -1, -2, 330.91, 228.601, 297, 180, 0, 0, 1, 2.58137, 3, 24, 329.866, 228.609, 296.945, 179.998, 0.0108997, -0.00580865
73.186, -1, -3, 329.889, 228.58, 296.908, 179.99, 0.0110344, -0.00857914, 1, 8.5157, 13, 29, 368.9, -324.924, 296.963, 179.979, 0.0173594, -0.0195345
73.186, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 14.8794, 25, 83, 332.395, -325.091, 297, 180, 0, 0
Fine Spiral Search
100.144, 0, 0, 382.731, -223.26, 297, 180, 0, 0, 1, 0.41402, NA, 9, 382.378, -223.54, 297.013, 179.992, 0.0104252, -0.0216771
115.67, 0, 1, 380.289, 233.655, 297.013, 179.992, 0.0104252, -0.0216771, 1, 0.10329, NA, 3, 380.29, 233.414, 296.997, 179.99, 0.0190935, -0.0221142
