Goal, 3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps,x, y, z, xrot, yrot, zrot
Coarse Spiral Search
Bisect
21.624, -1, -1, 206.169, -631.032, 297, 180, 0, 0, 1, 22.0906, 178, 221.67, -633.533, 297, -180, 5.86777e-05, 0.00019702
51.529, -1, -2, -251.236, -628.535, 297, 180, 0, 0, 1, 22.4899, 181, -234.238, -632.535, 297, -180, 5.86749e-05, 0.000197012
Fine Spiral Search
76.53, 0, 0, 221.781, -582.733, 297, 180, 0, 0, 1, 0.000143823, 1, 221.574, -582.756, 297, -180, 5.86788e-05, 0.00019702
81.438, 0, 1, -234.335, -581.757, 297, -180, 5.86788e-05, 0.00019702, 1, 0.102835, 3, -233.608, -581.759, 297, -180, 5.86812e-05, 0.000197012
86.353, 1, 0, 221.574, -582.756, 297, -180, 5.86788e-05, 0.00019702, 1, 0.719348, 15, 221.735, -581.756, 297, -180, 5.86748e-05, 0.000197024
91.782, 1, 1, -233.608, -581.759, 297, -180, 5.86812e-05, 0.000197012, 1, 0.103163, 3, -233.607, -581.759, 297, -180, 5.86749e-05, 0.000197014
