Goal, TEST
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps,x, y, z, xrot, yrot, zrot
Edge
45.059, -1, -1, 379.987, -0.0130963, 297, 180, 0, 0, 1, 6.35386, 55, 266.301, 0.0169293, 296.98, -179.995, -0.00930055, 0.0164482
53.523, -1, -2, 266.301, -228.583, 297, 180, 0, 0, 1, 5.51342, 53, 266.544, -228.58, 297.036, 179.992, -0.000547395, 0.00481809
63.856, -1, -3, 317.101, 305.016, 297, 180, 0, 0, 1, 3.75299, 36, 317.116, 308.965, 296.966, 179.999, 0.00220483, -0.0161496
63.856, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.6203, 144, 265.973, 308.91, 297, 180, 0, 0
Fine Spiral Search
76.871, 0, 0, 367.681, 207.418, 297, 180, 0, 0, 1, 0.93609, 19, 366.697, 207.884, 296.99, -179.999, -0.00233995, 0.00361004
77.915, 0, 1, 367.182, -249.316, 296.99, -179.999, -0.00233995, 0.00361004, 1, 0.00010619, 1, 367.178, -246.809, 296.909, -179.996, 0.00920152, -0.00796238
82.742, 1, 0, 366.697, 207.884, 296.99, -179.999, -0.00233995, 0.00361004, 
