Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.736, -1, -1, 379.961, -0.0030675, 297, 180, 0, 0, 1, 1.81933, 5, 11, 328.074, 0.0573311, 297.031, 179.997, 0.00648963, 0.0119896
49.579, -1, -2, 328.074, -228.543, 297, 180, 0, 0, 1, 3.32637, 4, 31, 326.509, -228.516, 296.947, -179.976, 0.00662951, 0.00557403
71.778, -1, -3, 326.5, -228.542, 296.934, -179.98, 0.00511116, 0.00827433, 1, 8.3224, 11, 23, 364.553, 364.252, 297.004, -179.975, 0.00525813, 0.00291612
71.778, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 13.4681, 20, 65, 330.569, 364.485, 297, 180, 0, 0
Fine Spiral Search
98.542, 0, 0, 431.471, 262.192, 297, 180, 0, 0, 1, 1.03935, NA, 21, 430.5, 262.552, 296.949, 179.998, 0.00208007, -0.00660618
114.704, 0, 1, 427.37, -194.638, 296.949, 179.998, 0.00208007, -0.00660618, 1, 0.116161, NA, 3, 427.337, -194.669, 296.972, 179.997, 0.00398197, -0.00456595
