Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.927, -1, -1, 379.989, -0.0492984, 297, 180, 0, 0, 1, 5.14678, 15, 44, 322.666, 0.0212168, 296.944, -179.986, 0.0166115, 0.0147909
53.092, -1, -2, 322.666, -228.579, 297, 180, 0, 0, 1, 1.97193, 3, 19, 320.345, -228.621, 297.056, 179.986, 0.00884041, 0.0134185
73.903, -1, -3, 320.313, -228.619, 297.019, 179.99, 0.0206156, 0.0134642, 1, 8.7523, 11, 27, 358.395, 361.765, 296.988, 179.981, 0.0362082, 0.0123757
73.903, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.871, 29, 90, 326.34, 362.091, 297, 180, 0, 0
Fine Spiral Search
101.326, 0, 0, 426.904, 259.465, 297, 180, 0, 0, 1, 0.97862, NA, 19, 426.33, 260.41, 296.994, 179.987, 0.00272074, 0.00816853
117.429, 0, 1, 421.69, -196.766, 296.994, 179.987, 0.00272074, 0.00816853, 1, 0.00041489, NA, 1, 421.629, -196.848, 296.908, 179.997, 0.0138973, 0.00985287
