Goal, TEST
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps,x, y, z, xrot, yrot, zrot
Edge
183.873, -1, -1, 379.983, -0.00610276, 297, 180, 0, 0, 1, 8.57228, 75, 284.085, 0.00278386, 296.977, -179.991, 0.00213116, 0.0124622
194.555, -1, -2, 284.085, -228.597, 297, 180, 0, 0, 1, 2.74852, 14, 311.886, -228.557, 297.031, 179.99, 0.00311471, 0.0139108
202.028, -1, -3, 334.885, 228.603, 297, 180, 0, 0, 1, 6.98645, 58, 334.92, 354.548, 296.974, 179.99, -0.00839159, -0.0123489
202.028, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 18.3073, 147, 242.33, 343.286, 297, 180, 0, 0
Fine Spiral Search
217.473, 0, 0, 355.454, 254.697, 297, 180, 0, 0, 1, 19.581, 377, 360.473, 256.088, 297.076, 179.999, -0.011972, -0.00868651
237.162, 0, 1, 415.677, -197.767, 297.076, 179.999, -0.011972, -0.00868651, 
