Goal, TEST
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps,x, y, z, xrot, yrot, zrot
Edge
42.648, -1, -1, 380.018, -0.0454311, 297, 180, 0, 0, 1, 6.6756, 59, 326.518, 0.0462516, 296.992, -179.986, 1.70022e-05, 0.00204011
51.437, -1, -2, 326.518, -228.554, 297, 180, 0, 0, 1, 2.13678, 10, 338.482, -228.572, 296.945, -179.994, 0.0166886, -0.00553459
58.499, -1, -3, 379.967, 308.966, 297, 180, 0, 0, 1, 5.17386, 48, 380.011, 326.916, 296.993, 179.989, -0.0107341, -0.00172348
58.499, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 13.9862, 117, 309.604, 323.231, 297, 180, 0, 0
Fine Spiral Search
72.833, 0, 0, 416.375, 227.08, 297, 180, 0, 0, 1, 9.36391, 181, 419.9, 228.03, 297.039, -179.99, -0.000400061, -0.000553756
82.304, 0, 1, 443.795, -228.545, 297.039, -179.99, -0.000400061, -0.000553756, 
