30.000,-72.031,7.676,85.176,-2.424,77.017,-7.150,-35.000,-72.217,-0.742,85.264,0.233,76.955,9.241
30.000,-72.227,7.754,84.766,-2.574,77.605,-7.060,-35.000,-72.295,-0.664,84.990,0.050,77.331,9.356
30.000,-72.227,7.832,84.824,-2.756,77.531,-6.944,-35.000,-72.197,-0.586,85.225,-0.130,77.024,9.471
30.000,-72.129,7.930,85.137,-2.962,77.109,-6.790,-35.000,-71.992,-0.488,85.674,-0.316,76.396,9.610
30.000,-72.129,8.008,85.195,-3.145,77.036,-6.672,-35.000,-71.875,-0.410,85.869,-0.498,76.110,9.730
30.000,-72.148,8.086,85.176,-3.324,77.062,-6.558,-35.000,-71.797,-0.332,86.025,-0.680,75.903,9.851
30.000,-72.012,8.164,85.547,-3.532,76.543,-6.413,-35.000,-71.523,-0.254,86.494,-0.864,75.189,9.981
30.000,-72.168,8.262,85.234,-3.692,76.998,-6.305,-35.000,-71.582,-0.176,86.338,-1.046,75.432,10.098
30.000,-72.344,8.340,84.844,-3.841,77.550,-6.227,-35.000,-71.641,-0.088,86.104,-1.230,75.754,10.222
30.000,-72.461,8.437,84.590,-4.007,77.909,-6.118,-35.000,-71.680,-0.010,86.045,-1.412,75.881,10.338
30.000,-72.676,8.516,84.082,-4.146,78.617,-6.056,-35.000,-71.787,0.068,85.684,-1.591,76.379,10.443
30.000,-72.432,8.594,84.814,-4.378,77.635,-5.874,-35.000,-71.396,0.146,86.523,-1.783,75.180,10.600
30.000,-72.549,8.691,84.463,-4.541,78.093,-5.778,-35.000,-71.426,0.225,86.338,-1.964,75.426,10.713
30.000,-72.705,8.789,84.072,-4.696,78.629,-5.689,-35.000,-71.504,0.303,86.143,-2.143,75.731,10.822
30.000,-72.520,8.867,84.727,-4.919,77.786,-5.509,-35.000,-71.133,0.381,86.846,-2.339,74.690,10.986
30.000,-72.812,8.955,83.857,-5.038,78.933,-5.486,-35.000,-71.416,0.459,86.270,-2.510,75.581,11.070
30.000,-72.715,9.033,84.297,-5.244,78.391,-5.329,-35.000,-71.133,0.537,86.758,-2.704,74.844,11.227
30.000,-72.969,9.131,83.477,-5.372,79.453,-5.297,-35.000,-71.377,0.615,86.221,-2.874,75.658,11.308
30.000,-72.812,9.209,84.082,-5.590,78.690,-5.117,-35.000,-71.025,0.693,86.846,-3.073,74.718,11.481
30.000,-72.715,9.307,84.453,-5.802,78.220,-4.942,-35.000,-70.752,0.771,87.275,-3.271,74.051,11.644
29.980,-72.832,9.424,84.043,-5.965,78.741,-4.864,-35.000,-70.811,0.850,87.080,-3.450,74.341,11.753
29.980,-73.164,9.521,83.027,-6.072,80.075,-4.874,-35.000,-71.162,0.928,86.416,-3.610,75.391,11.810
29.980,-72.852,9.600,84.160,-6.332,78.637,-4.614,-35.000,-70.576,1.006,87.471,-3.832,73.791,12.042
29.980,-73.086,9.697,83.437,-6.460,79.584,-4.590,-35.000,-70.791,1.084,87.002,-3.998,74.510,12.118
29.980,-73.086,9.795,83.535,-6.648,79.486,-4.452,-35.000,-70.645,1.143,87.197,-4.184,74.206,12.246
29.980,-73.125,9.893,83.418,-6.823,79.640,-4.344,-35.000,-70.605,1.221,87.256,-4.370,74.148,12.377
29.980,-73.047,9.971,83.730,-7.026,79.251,-4.190,-35.000,-70.332,1.299,87.607,-4.573,73.564,12.553
29.980,-73.066,10.068,83.711,-7.207,79.290,-4.068,-35.000,-70.254,1.377,87.754,-4.764,73.381,12.698
29.980,-73.379,10.166,82.773,-7.312,80.528,-4.096,-35.000,-70.566,1.455,87.109,-4.917,74.375,12.739
29.980,-73.379,10.264,82.695,-7.495,80.607,-3.983,-35.000,-70.488,1.514,87.246,-5.100,74.200,12.861
29.980,-73.330,10.342,83.037,-7.691,80.220,-3.828,-35.000,-70.234,1.592,87.598,-5.306,73.639,13.042
29.980,-73.271,10.439,83.311,-7.895,79.895,-3.659,-35.000,-70.000,1.670,87.910,-5.511,73.137,13.222
29.980,-73.350,10.537,82.959,-8.056,80.323,-3.593,-35.000,-70.039,1.748,87.812,-5.690,73.316,13.334
29.961,-73.369,10.654,82.939,-8.242,80.366,-3.474,-35.000,-69.941,1.807,87.930,-5.877,73.145,13.463
29.922,-73.506,10.811,82.451,-8.404,80.992,-3.421,-35.000,-70.059,1.885,87.715,-6.046,73.519,13.554
29.922,-73.545,10.908,82.412,-8.580,81.074,-3.310,-35.000,-69.980,1.943,87.793,-6.230,73.406,13.676
29.922,-73.623,11.006,82.178,-8.742,81.388,-3.235,-35.000,-69.961,2.021,87.734,-6.412,73.491,13.797
29.922,-73.584,11.104,82.432,-8.941,81.105,-3.070,-35.000,-69.746,2.100,88.047,-6.621,73.013,13.986
29.922,-73.623,11.201,82.236,-9.112,81.343,-2.985,-35.000,-69.707,2.158,88.027,-6.800,73.038,14.095
29.922,-73.564,11.279,82.588,-9.312,80.944,-2.819,-35.000,-69.434,2.236,88.398,-7.018,72.446,14.303
29.922,-73.721,11.396,82.021,-9.454,81.666,-2.794,-35.000,-69.590,2.295,88.125,-7.173,72.917,14.356
29.922,-73.643,11.484,82.402,-9.662,81.222,-2.609,-35.000,-69.287,2.373,88.496,-7.395,72.298,14.573
29.922,-73.779,11.602,81.777,-9.806,81.983,-2.597,-35.000,-69.453,2.432,88.203,-7.547,72.799,14.619
29.922,-73.701,11.680,82.266,-10.013,81.433,-2.401,-35.000,-69.131,2.510,88.662,-7.777,72.075,14.856
29.922,-73.721,11.777,82.148,-10.190,81.578,-2.305,-35.000,-69.033,2.568,88.701,-7.965,71.988,14.985
29.922,-73.740,11.875,82.148,-10.369,81.608,-2.189,-35.000,-68.936,2.646,88.799,-8.163,71.846,15.144
29.922,-73.896,11.992,81.445,-10.505,82.465,-2.204,-35.000,-69.131,2.705,88.467,-8.306,72.416,15.174
29.922,-73.975,12.109,81.113,-10.668,82.883,-2.143,-35.000,-69.180,2.783,88.369,-8.481,72.613,15.280
