30.000,-71.953,7.676,85.449,-2.437,76.667,-7.135,-35.000,-72.129,-0.742,85.508,0.234,76.623,9.239
30.000,-72.031,7.793,85.332,-2.699,76.838,-6.969,-35.000,-72.051,-0.625,85.645,-0.038,76.445,9.414
30.000,-72.109,7.910,85.215,-2.959,77.010,-6.805,-35.000,-71.963,-0.498,85.762,-0.313,76.279,9.601
30.000,-72.187,8.047,85.098,-3.226,77.185,-6.622,-35.000,-71.885,-0.371,85.869,-0.589,76.133,9.789
30.000,-72.266,8.174,85.000,-3.489,77.341,-6.450,-35.000,-71.787,-0.254,85.967,-0.862,75.980,9.969
30.000,-72.344,8.301,84.883,-3.751,77.517,-6.281,-35.000,-71.699,-0.137,86.084,-1.136,75.817,10.150
30.010,-72.412,8.418,84.766,-4.011,77.685,-6.113,-35.000,-71.611,-0.010,86.191,-1.413,75.666,10.344
30.010,-72.490,8.545,84.648,-4.272,77.863,-5.947,-35.000,-71.514,0.107,86.270,-1.688,75.535,10.528
30.010,-72.559,8.682,84.521,-4.537,78.044,-5.774,-35.000,-71.416,0.225,86.387,-1.964,75.367,10.715
30.010,-72.627,8.799,84.404,-4.796,78.215,-5.621,-35.000,-71.338,0.342,86.504,-2.240,75.220,10.903
30.010,-72.695,8.936,84.287,-5.060,78.388,-5.449,-35.000,-71.240,0.459,86.602,-2.517,75.074,11.093
30.010,-72.769,9.072,84.170,-5.323,78.568,-5.280,-35.000,-71.143,0.576,86.699,-2.794,74.929,11.284
30.010,-72.827,9.209,84.014,-5.587,78.773,-5.116,-35.000,-71.045,0.693,86.816,-3.073,74.767,11.478
30.010,-72.896,9.346,83.916,-5.850,78.930,-4.948,-35.000,-70.947,0.811,86.895,-3.351,74.644,11.672
30.010,-72.964,9.482,83.799,-6.112,79.108,-4.784,-35.000,-70.850,0.928,87.012,-3.630,74.484,11.869
30.010,-73.032,9.619,83.672,-6.373,79.298,-4.622,-35.000,-70.752,1.045,87.109,-3.910,74.345,12.067
30.010,-73.071,9.756,83.516,-6.638,79.488,-4.463,-35.000,-70.654,1.162,87.207,-4.190,74.208,12.266
30.010,-73.149,9.893,83.398,-6.897,79.679,-4.305,-35.000,-70.557,1.260,87.324,-4.465,74.051,12.449
30.010,-73.198,10.029,83.262,-7.160,79.862,-4.148,-35.000,-70.439,1.377,87.402,-4.747,73.916,12.651
30.010,-73.276,10.166,83.164,-7.418,80.037,-3.991,-35.000,-70.352,1.484,87.520,-5.026,73.772,12.846
30.010,-73.315,10.303,83.008,-7.682,80.232,-3.840,-35.000,-70.234,1.602,87.598,-5.309,73.640,13.052
30.010,-73.374,10.459,82.891,-7.949,80.411,-3.667,-35.000,-70.137,1.699,87.695,-5.586,73.508,13.239
30.010,-73.442,10.596,82.773,-8.207,80.598,-3.517,-35.000,-70.039,1.816,87.793,-5.870,73.379,13.448
30.010,-73.481,10.732,82.617,-8.469,80.797,-3.371,-35.000,-69.922,1.914,87.871,-6.148,73.249,13.639
30.010,-73.540,10.889,82.500,-8.734,80.979,-3.203,-35.000,-69.805,2.031,87.969,-6.434,73.104,13.853
30.010,-73.599,11.025,82.383,-8.993,81.160,-3.057,-35.000,-69.707,2.129,88.066,-6.713,72.977,14.046
30.010,-73.657,11.162,82.246,-9.251,81.362,-2.916,-35.000,-69.585,2.236,88.140,-6.997,72.853,14.251
30.010,-73.687,11.318,82.080,-9.519,81.568,-2.758,-35.000,-69.487,2.334,88.257,-7.278,72.709,14.450
30.020,-73.765,11.455,81.982,-9.773,81.753,-2.607,-35.000,-69.380,2.432,88.354,-7.559,72.577,14.649
30.020,-73.804,11.611,81.846,-10.039,81.942,-2.449,-35.000,-69.263,2.549,88.433,-7.848,72.458,14.869
30.020,-73.843,11.748,81.689,-10.300,82.148,-2.315,-35.000,-69.136,2.646,88.501,-8.131,72.338,15.070
30.020,-73.882,11.904,81.553,-10.565,82.339,-2.161,-35.000,-69.038,2.744,88.618,-8.414,72.201,15.276
30.020,-73.940,12.061,81.436,-10.826,82.531,-2.008,-35.000,-68.911,2.842,88.677,-8.698,72.094,15.478
30.020,-73.970,12.217,81.270,-11.093,82.744,-1.861,-35.000,-68.794,2.939,88.774,-8.983,71.959,15.686
30.020,-74.009,12.363,81.133,-11.355,82.936,-1.722,-35.000,-68.696,3.037,88.872,-9.267,71.845,15.893
30.020,-74.077,12.520,81.025,-11.613,83.132,-1.574,-35.000,-68.579,3.135,88.970,-9.553,71.713,16.105
30.020,-74.097,12.676,80.869,-11.881,83.329,-1.430,-35.000,-68.442,3.232,89.028,-9.840,71.602,16.315
30.020,-74.136,12.832,80.713,-12.144,83.546,-1.291,-35.000,-68.325,3.330,89.106,-10.127,71.492,16.526
30.020,-74.175,12.988,80.576,-12.407,83.745,-1.149,-35.000,-68.208,3.428,89.204,-10.415,71.365,16.743
30.020,-74.214,13.145,80.439,-12.670,83.945,-1.009,-35.000,-68.081,3.516,89.272,-10.700,71.257,16.947
