30.000,-71.885,7.676,85.537,-2.448,76.511,-7.129,-35.000,-72.070,-0.742,85.625,0.235,76.447,9.239
30.000,-72.080,7.754,85.146,-2.599,77.079,-7.037,-35.000,-72.148,-0.664,85.391,0.052,76.784,9.356
30.000,-72.041,7.832,85.322,-2.788,76.850,-6.912,-35.000,-72.012,-0.576,85.723,-0.131,76.341,9.483
30.000,-72.178,7.910,85.029,-2.947,77.263,-6.817,-35.000,-72.031,-0.498,85.566,-0.313,76.543,9.599
30.000,-72.178,8.008,85.068,-3.136,77.211,-6.681,-35.000,-71.934,-0.410,85.781,-0.498,76.257,9.729
30.000,-72.295,8.086,84.814,-3.297,77.567,-6.587,-35.000,-71.934,-0.332,85.645,-0.679,76.421,9.844
30.000,-72.490,8.184,84.326,-3.449,78.236,-6.493,-35.000,-72.051,-0.254,85.352,-0.860,76.858,9.955
30.000,-72.334,8.262,84.854,-3.661,77.543,-6.339,-35.000,-71.758,-0.176,85.996,-1.044,75.949,10.088
30.000,-72.402,8.340,84.717,-3.830,77.735,-6.239,-35.000,-71.719,-0.098,85.996,-1.226,75.939,10.207
30.000,-72.227,8.418,85.225,-4.048,77.043,-6.079,-35.000,-71.406,-0.010,86.621,-1.418,75.031,10.360
30.000,-72.354,8.516,84.883,-4.210,77.500,-5.978,-35.000,-71.426,0.068,86.445,-1.599,75.257,10.476
30.000,-72.451,8.604,84.668,-4.376,77.801,-5.877,-35.000,-71.426,0.146,86.387,-1.781,75.346,10.594
30.000,-72.510,8.682,84.570,-4.546,77.947,-5.776,-35.000,-71.387,0.225,86.465,-1.965,75.260,10.719
30.000,-72.471,8.779,84.766,-4.744,77.706,-5.625,-35.000,-71.221,0.303,86.768,-2.153,74.823,10.857
30.000,-72.705,8.857,84.199,-4.876,78.493,-5.578,-35.000,-71.357,0.381,86.377,-2.330,75.383,10.957
30.000,-72.646,8.955,84.434,-5.077,78.195,-5.423,-35.000,-71.172,0.459,86.748,-2.520,74.859,11.103
30.010,-72.871,9.033,83.809,-5.208,79.032,-5.377,-35.000,-71.338,0.537,86.318,-2.694,75.488,11.195
30.010,-72.871,9.111,83.809,-5.389,79.025,-5.268,-35.000,-71.240,0.615,86.494,-2.881,75.249,11.329
30.010,-72.812,9.209,84.082,-5.591,78.690,-5.108,-35.000,-71.025,0.693,86.865,-3.074,74.698,11.482
30.010,-72.949,9.287,83.730,-5.740,79.169,-5.045,-35.000,-71.064,0.771,86.670,-3.252,74.968,11.590
30.010,-72.891,9.385,83.965,-5.942,78.874,-4.888,-35.000,-70.879,0.850,87.031,-3.447,74.458,11.746
30.010,-72.910,9.482,83.867,-6.123,78.988,-4.771,-35.000,-70.801,0.928,87.090,-3.633,74.358,11.877
30.010,-73.027,9.570,83.535,-6.278,79.430,-4.701,-35.000,-70.840,1.006,86.953,-3.812,74.570,11.989
30.010,-73.066,9.648,83.555,-6.451,79.445,-4.595,-35.000,-70.742,1.084,87.090,-4.001,74.374,12.128
30.010,-73.184,9.756,83.125,-6.609,79.986,-4.520,-35.000,-70.820,1.162,86.895,-4.177,74.685,12.230
30.010,-73.027,9.834,83.770,-6.833,79.190,-4.321,-35.000,-70.430,1.221,87.520,-4.383,73.710,12.412
30.010,-73.223,9.932,83.203,-6.969,79.944,-4.283,-35.000,-70.586,1.299,87.207,-4.553,74.216,12.499
30.010,-73.301,10.029,82.900,-7.133,80.321,-4.205,-35.000,-70.596,1.377,87.100,-4.733,74.373,12.612
30.010,-73.232,10.127,83.193,-7.338,79.965,-4.036,-35.000,-70.371,1.455,87.490,-4.936,73.801,12.790
30.010,-73.252,10.215,83.154,-7.516,80.023,-3.928,-35.000,-70.283,1.514,87.588,-5.120,73.656,12.911
30.010,-73.252,10.312,83.252,-7.703,79.929,-3.790,-35.000,-70.127,1.592,87.783,-5.317,73.347,13.070
30.010,-73.408,10.410,82.705,-7.845,80.626,-3.758,-35.000,-70.264,1.670,87.510,-5.485,73.798,13.156
30.010,-73.369,10.488,82.998,-8.039,80.299,-3.609,-35.000,-70.049,1.738,87.842,-5.687,73.296,13.326
30.010,-73.369,10.586,82.998,-8.224,80.303,-3.485,-35.000,-69.922,1.816,87.979,-5.883,73.078,13.481
30.010,-73.428,10.684,82.881,-8.394,80.481,-3.386,-35.000,-69.873,1.875,87.998,-6.063,73.052,13.595
30.010,-73.506,10.781,82.627,-8.557,80.813,-3.311,-35.000,-69.873,1.953,87.920,-6.244,73.175,13.713
30.010,-73.467,10.879,82.861,-8.755,80.549,-3.148,-35.000,-69.658,2.031,88.213,-6.453,72.716,13.899
30.010,-73.545,10.977,82.549,-8.916,80.941,-3.085,-35.000,-69.668,2.090,88.105,-6.626,72.876,13.992
30.010,-73.604,11.074,82.354,-9.083,81.198,-3.002,-35.000,-69.658,2.168,88.145,-6.811,72.874,14.125
30.005,-73.662,11.182,82.100,-9.252,81.514,-2.926,-35.000,-69.658,2.227,88.086,-6.986,72.977,14.225
30.005,-73.779,11.279,81.709,-9.402,82.021,-2.887,-35.000,-69.727,2.305,87.949,-7.159,73.229,14.325
30.005,-73.721,11.377,82.119,-9.608,81.568,-2.692,-35.000,-69.434,2.363,88.301,-7.372,72.635,14.517
30.005,-73.672,11.465,82.344,-9.805,81.307,-2.536,-35.000,-69.199,2.441,88.574,-7.587,72.181,14.715
29.966,-73.730,11.631,82.021,-9.987,81.698,-2.453,-35.000,-69.219,2.500,88.496,-7.759,72.325,14.810
29.966,-73.828,11.729,81.650,-10.140,82.169,-2.414,-35.000,-69.287,2.578,88.398,-7.933,72.540,14.915
29.927,-73.882,11.895,81.416,-10.325,82.469,-2.319,-35.000,-69.268,2.637,88.359,-8.109,72.608,15.020
29.927,-73.970,12.002,81.016,-10.481,82.961,-2.280,-35.000,-69.346,2.715,88.223,-8.279,72.872,15.115
29.927,-73.882,12.080,81.641,-10.694,82.270,-2.054,-35.000,-68.955,2.773,88.730,-8.516,72.032,15.360
29.927,-73.843,12.178,81.875,-10.892,82.015,-1.886,-35.000,-68.711,2.842,88.994,-8.733,71.582,15.560
29.927,-73.989,12.295,81.084,-11.027,82.950,-1.926,-35.000,-68.936,2.910,88.594,-8.871,72.252,15.580
29.927,-73.950,12.373,81.436,-11.222,82.577,-1.755,-35.000,-68.682,2.969,88.945,-9.092,71.705,15.788
29.927,-73.970,12.490,81.299,-11.402,82.748,-1.651,-35.000,-68.604,3.047,88.965,-9.285,71.663,15.935
29.927,-74.097,12.607,80.664,-11.545,83.511,-1.666,-35.000,-68.779,3.105,88.711,-9.429,72.139,15.971
29.927,-74.097,12.705,80.781,-11.731,83.411,-1.529,-35.000,-68.623,3.164,88.887,-9.632,71.864,16.138
29.927,-74.048,12.783,81.182,-11.929,82.984,-1.344,-35.000,-68.311,3.232,89.219,-9.866,71.285,16.373
29.927,-74.009,12.900,81.338,-12.131,82.815,-1.171,-35.000,-68.096,3.291,89.414,-10.080,70.935,16.560
29.771,-74.204,13.232,80.264,-12.302,84.095,-1.248,-35.000,-68.477,3.359,88.896,-10.185,71.875,16.514
29.771,-74.194,13.330,80.439,-12.490,83.931,-1.097,-35.000,-68.281,3.418,89.131,-10.398,71.507,16.705
29.771,-74.214,13.447,80.166,-12.667,84.239,-1.031,-35.000,-68.262,3.477,89.092,-10.575,71.582,16.811
29.771,-74.175,13.545,80.537,-12.867,83.859,-0.831,-35.000,-67.979,3.555,89.414,-10.813,71.047,17.061
29.771,-74.067,13.623,81.221,-13.088,83.105,-0.564,-35.000,-67.510,3.613,89.883,-11.083,70.184,17.362
29.771,-74.282,13.779,79.893,-13.199,84.637,-0.739,-35.000,-68.018,3.672,89.258,-11.151,71.352,17.244
29.771,-74.268,13.857,80.190,-13.385,84.349,-0.578,-35.000,-67.764,3.730,89.531,-11.379,70.893,17.463
29.771,-74.287,13.975,79.937,-13.561,84.640,-0.513,-35.000,-67.744,3.789,89.512,-11.557,70.951,17.575
29.771,-74.365,14.092,79.585,-13.720,85.082,-0.485,-35.000,-67.783,3.848,89.395,-11.720,71.163,17.653
29.771,-74.307,14.189,79.937,-13.924,84.707,-0.282,-35.000,-67.500,3.906,89.717,-11.959,70.630,17.896
29.771,-74.277,14.277,80.298,-14.119,84.349,-0.089,-35.000,-67.187,3.984,89.990,-12.208,70.122,18.160
29.771,-74.316,14.395,79.927,-14.286,84.774,-0.061,-35.000,-67.227,4.023,89.912,-12.366,70.293,18.227
29.771,-74.355,14.521,79.614,-14.458,85.145,-0.011,-35.000,-67.236,4.102,89.854,-12.544,70.426,18.345
29.771,-74.395,14.639,79.370,-14.628,85.447,0.044,-35.000,-67.236,4.150,89.854,-12.716,70.485,18.447
29.771,-74.395,14.727,79.644,-14.812,85.205,0.210,-35.000,-66.982,4.209,90.068,-12.949,70.091,18.671
29.771,-74.473,14.863,78.862,-14.967,86.069,0.135,-35.000,-67.197,4.268,89.756,-13.067,70.667,18.658
29.771,-74.443,14.961,79.282,-15.163,85.661,0.355,-35.000,-66.885,4.326,90.068,-13.317,70.123,18.922
29.761,-74.517,15.117,78.462,-15.324,86.561,0.273,-35.000,-67.119,4.385,89.775,-13.432,70.699,18.905
29.761,-74.507,15.205,78.872,-15.511,86.180,0.477,-35.000,-66.807,4.443,90.049,-13.680,70.194,19.163
29.761,-74.507,15.312,78.911,-15.695,86.173,0.600,-35.000,-66.650,4.502,90.166,-13.892,69.994,19.346
29.761,-74.546,15.449,78.462,-15.866,86.680,0.608,-35.000,-66.729,4.541,90.068,-14.039,70.225,19.394
29.761,-74.507,15.527,78.931,-16.060,86.215,0.829,-35.000,-66.377,4.600,90.400,-14.304,69.630,19.686
29.780,-74.575,15.645,78.335,-16.216,86.890,0.787,-35.000,-66.533,4.658,90.205,-14.435,70.037,19.707
29.780,-74.614,15.781,77.749,-16.387,87.529,0.750,-35.000,-66.660,4.717,90.020,-14.572,70.406,19.737
29.780,-74.614,15.879,77.866,-16.568,87.446,0.882,-35.000,-66.465,4.775,90.195,-14.797,70.115,19.949
29.780,-74.614,15.996,77.866,-16.753,87.481,0.999,-35.000,-66.328,4.814,90.273,-14.997,69.971,20.101
29.780,-74.536,16.074,78.628,-16.960,86.704,1.318,-35.000,-65.801,4.873,90.703,-15.310,69.118,20.482
29.780,-74.561,16.211,78.208,-17.136,87.171,1.326,-35.000,-65.850,4.932,90.605,-15.467,69.329,20.556
29.604,-74.604,16.602,77.500,-17.368,87.966,1.306,-35.000,-66.074,4.990,90.430,-15.583,69.784,20.556
29.614,-74.595,16.680,77.920,-17.550,87.585,1.523,-35.000,-65.742,5.029,90.684,-15.840,69.286,20.819
29.614,-74.614,16.797,77.666,-17.726,87.884,1.557,-35.000,-65.732,5.088,90.674,-16.016,69.358,20.934
29.614,-74.614,16.914,77.744,-17.910,87.849,1.696,-35.000,-65.537,5.146,90.771,-16.239,69.149,21.136
29.614,-74.609,17.021,77.778,-18.094,87.849,1.813,-35.000,-65.381,5.186,90.889,-16.451,68.954,21.314
29.614,-74.609,17.139,77.700,-18.277,87.964,1.903,-35.000,-65.273,5.244,90.947,-16.654,68.869,21.480
