30.000,-71.875,7.676,85.566,-2.449,76.472,-7.128,-35.000,-72.061,-0.742,85.645,0.235,76.418,9.239
30.000,-71.973,7.754,85.381,-2.616,76.739,-7.023,-35.000,-72.061,-0.664,85.645,0.053,76.442,9.356
30.000,-72.041,7.832,85.283,-2.788,76.889,-6.914,-35.000,-72.002,-0.586,85.664,-0.128,76.390,9.473
30.000,-72.080,7.920,85.215,-2.967,76.982,-6.794,-35.000,-71.963,-0.498,85.781,-0.313,76.259,9.601
30.000,-72.119,7.998,85.234,-3.144,76.987,-6.679,-35.000,-71.865,-0.420,85.918,-0.495,76.052,9.720
30.000,-72.207,8.096,85.010,-3.316,77.286,-6.561,-35.000,-71.855,-0.342,85.859,-0.677,76.127,9.838
30.000,-72.285,8.174,84.873,-3.484,77.487,-6.459,-35.000,-71.836,-0.244,85.879,-0.865,76.116,9.977
30.000,-72.295,8.252,84.912,-3.665,77.445,-6.343,-35.000,-71.719,-0.166,86.055,-1.048,75.852,10.100
30.000,-72.314,8.350,84.893,-3.850,77.473,-6.212,-35.000,-71.641,-0.088,86.191,-1.231,75.666,10.224
30.000,-72.451,8.428,84.619,-4.006,77.870,-6.126,-35.000,-71.660,-0.010,86.055,-1.412,75.851,10.339
30.000,-72.451,8.516,84.727,-4.192,77.752,-5.995,-35.000,-71.523,0.068,86.289,-1.597,75.510,10.468
30.000,-72.432,8.594,84.766,-4.377,77.684,-5.878,-35.000,-71.416,0.146,86.494,-1.782,75.229,10.598
30.000,-72.529,8.691,84.531,-4.545,78.006,-5.771,-35.000,-71.416,0.225,86.436,-1.965,75.318,10.717
30.000,-72.607,8.779,84.336,-4.713,78.269,-5.671,-35.000,-71.396,0.303,86.396,-2.147,75.370,10.836
30.000,-72.627,8.857,84.434,-4.893,78.183,-5.552,-35.000,-71.270,0.381,86.592,-2.334,75.080,10.970
30.000,-72.637,8.955,84.365,-5.077,78.254,-5.428,-35.000,-71.191,0.459,86.709,-2.519,74.918,11.100
30.000,-72.773,9.033,84.092,-5.230,78.653,-5.353,-35.000,-71.211,0.537,86.572,-2.700,75.107,11.214
30.000,-72.734,9.131,84.268,-5.427,78.435,-5.203,-35.000,-71.045,0.615,86.875,-2.890,74.673,11.359
30.000,-72.812,9.209,84.092,-5.591,78.680,-5.117,-35.000,-71.025,0.693,86.855,-3.074,74.708,11.481
30.000,-72.852,9.307,84.033,-5.769,78.773,-4.996,-35.000,-70.947,0.771,86.934,-3.260,74.587,11.613
30.000,-72.930,9.404,83.799,-5.937,79.079,-4.899,-35.000,-70.947,0.850,86.895,-3.442,74.662,11.733
30.000,-73.008,9.502,83.584,-6.105,79.367,-4.801,-35.000,-70.928,0.928,86.855,-3.625,74.718,11.854
30.000,-73.008,9.580,83.721,-6.288,79.226,-4.678,-35.000,-70.771,1.006,87.090,-3.817,74.366,12.003
30.000,-73.008,9.678,83.682,-6.473,79.264,-4.555,-35.000,-70.674,1.084,87.207,-4.006,74.189,12.141
30.000,-73.105,9.756,83.447,-6.631,79.589,-4.484,-35.000,-70.684,1.143,87.129,-4.181,74.313,12.238
30.000,-73.125,9.854,83.389,-6.811,79.666,-4.367,-35.000,-70.605,1.221,87.246,-4.370,74.158,12.377
30.000,-73.193,9.951,83.291,-6.982,79.830,-4.260,-35.000,-70.547,1.299,87.266,-4.556,74.119,12.507
30.000,-73.164,10.029,83.477,-7.172,79.615,-4.127,-35.000,-70.371,1.377,87.559,-4.754,73.692,12.671
30.000,-73.252,10.137,83.096,-7.335,80.081,-4.050,-35.000,-70.410,1.455,87.402,-4.932,73.927,12.778
30.000,-73.291,10.234,83.018,-7.511,80.199,-3.940,-35.000,-70.352,1.523,87.500,-5.117,73.812,12.907
30.000,-73.330,10.332,82.939,-7.686,80.317,-3.831,-35.000,-70.273,1.602,87.539,-5.305,73.737,13.043
30.000,-73.369,10.410,82.881,-7.857,80.413,-3.739,-35.000,-70.195,1.660,87.637,-5.489,73.603,13.165
30.000,-73.389,10.508,82.822,-8.036,80.494,-3.627,-35.000,-70.098,1.738,87.715,-5.680,73.471,13.308
30.020,-73.486,10.586,82.588,-8.191,80.824,-3.549,-35.000,-70.107,1.816,87.637,-5.861,73.602,13.425
30.020,-73.506,10.684,82.568,-8.371,80.867,-3.432,-35.000,-70.020,1.875,87.783,-6.047,73.411,13.555
30.020,-73.555,10.781,82.383,-8.541,81.103,-3.344,-35.000,-69.990,1.953,87.793,-6.233,73.417,13.685
30.020,-73.623,10.869,82.275,-8.706,81.280,-3.258,-35.000,-69.937,2.021,87.822,-6.417,73.379,13.810
30.020,-73.545,10.967,82.549,-8.913,80.940,-3.085,-35.000,-69.683,2.100,88.135,-6.629,72.863,14.004
30.020,-73.623,11.064,82.275,-9.075,81.293,-3.017,-35.000,-69.683,2.158,88.057,-6.803,72.985,14.101
30.020,-73.623,11.162,82.275,-9.259,81.301,-2.897,-35.000,-69.575,2.236,88.213,-7.000,72.770,14.262
30.020,-73.643,11.260,82.334,-9.440,81.270,-2.769,-35.000,-69.448,2.295,88.359,-7.193,72.544,14.405
30.020,-73.682,11.357,82.197,-9.613,81.451,-2.678,-35.000,-69.370,2.373,88.359,-7.383,72.516,14.543
30.020,-73.760,11.455,81.924,-9.773,81.806,-2.616,-35.000,-69.390,2.432,88.301,-7.556,72.640,14.641
30.020,-73.779,11.553,81.816,-9.950,81.940,-2.519,-35.000,-69.331,2.510,88.379,-7.748,72.554,14.788
30.020,-73.779,11.650,81.914,-10.136,81.854,-2.384,-35.000,-69.165,2.568,88.555,-7.947,72.263,14.945
29.980,-73.857,11.807,81.621,-10.311,82.235,-2.311,-35.000,-69.185,2.646,88.457,-8.124,72.430,15.056
29.980,-73.857,11.904,81.660,-10.495,82.208,-2.187,-35.000,-69.048,2.705,88.633,-8.322,72.170,15.212
29.980,-73.916,12.021,81.465,-10.666,82.472,-2.096,-35.000,-69.028,2.783,88.613,-8.506,72.222,15.341
29.980,-73.916,12.109,81.445,-10.846,82.502,-1.993,-35.000,-68.911,2.842,88.730,-8.700,72.040,15.486
29.980,-73.994,12.227,81.172,-11.009,82.862,-1.923,-35.000,-68.911,2.900,88.652,-8.873,72.168,15.583
29.980,-73.984,12.305,81.338,-11.193,82.700,-1.793,-35.000,-68.716,2.979,88.848,-9.086,71.837,15.776
29.980,-74.062,12.422,80.830,-11.351,83.291,-1.772,-35.000,-68.813,3.037,88.672,-9.244,72.158,15.840
29.980,-74.072,12.529,80.840,-11.534,83.307,-1.649,-35.000,-68.706,3.096,88.828,-9.440,71.950,15.994
29.980,-74.072,12.627,80.898,-11.718,83.265,-1.524,-35.000,-68.560,3.174,88.965,-9.647,71.727,16.173
29.980,-74.121,12.734,80.664,-11.886,83.559,-1.458,-35.000,-68.545,3.232,88.955,-9.824,71.775,16.283
29.980,-74.121,12.832,80.781,-12.071,83.461,-1.321,-35.000,-68.350,3.291,89.092,-10.031,71.502,16.454
29.971,-74.131,12.949,80.693,-12.254,83.576,-1.220,-35.000,-68.281,3.359,89.189,-10.225,71.395,16.605
29.932,-74.180,13.115,80.430,-12.437,83.906,-1.146,-35.000,-68.281,3.418,89.150,-10.400,71.488,16.708
29.893,-74.219,13.271,80.234,-12.620,84.158,-1.066,-35.000,-68.242,3.496,89.131,-10.586,71.528,16.843
29.893,-74.219,13.389,80.332,-12.809,84.086,-0.915,-35.000,-68.066,3.555,89.268,-10.793,71.277,17.014
29.893,-74.258,13.486,80.078,-12.976,84.390,-0.869,-35.000,-68.066,3.613,89.268,-10.969,71.333,17.125
29.893,-74.238,13.584,80.273,-13.167,84.200,-0.712,-35.000,-67.832,3.672,89.463,-11.189,70.969,17.323
29.893,-74.238,13.701,80.293,-13.354,84.206,-0.579,-35.000,-67.705,3.730,89.600,-11.392,70.769,17.490
29.893,-74.316,13.799,79.941,-13.508,84.644,-0.566,-35.000,-67.744,3.789,89.482,-11.555,70.980,17.569
29.893,-74.316,13.916,79.829,-13.692,84.778,-0.466,-35.000,-67.676,3.848,89.570,-11.747,70.886,17.714
29.893,-74.316,14.014,79.907,-13.875,84.724,-0.339,-35.000,-67.510,3.906,89.707,-11.957,70.649,17.892
29.893,-74.355,14.131,79.790,-14.048,84.902,-0.248,-35.000,-67.432,3.984,89.727,-12.152,70.618,18.046
29.893,-74.385,14.248,79.517,-14.221,85.223,-0.196,-35.000,-67.422,4.023,89.707,-12.322,70.684,18.136
29.893,-74.404,14.346,79.478,-14.396,85.303,-0.103,-35.000,-67.305,4.102,89.766,-12.527,70.578,18.309
29.893,-74.424,14.463,79.380,-14.575,85.444,-0.007,-35.000,-67.246,4.150,89.844,-12.714,70.504,18.443
29.854,-74.434,14.639,79.214,-14.770,85.651,0.090,-35.000,-67.168,4.209,89.844,-12.902,70.490,18.574
29.854,-74.434,14.736,79.233,-14.951,85.657,0.200,-35.000,-67.031,4.268,89.961,-13.109,70.306,18.747
29.854,-74.453,14.854,79.175,-15.130,85.763,0.304,-35.000,-66.914,4.326,90.020,-13.308,70.199,18.903
29.854,-74.502,14.971,78.784,-15.296,86.217,0.313,-35.000,-66.973,4.385,89.941,-13.468,70.395,18.982
29.854,-74.502,15.068,78.940,-15.479,86.092,0.458,-35.000,-66.777,4.443,90.098,-13.689,70.119,19.183
29.854,-74.521,15.186,78.706,-15.654,86.369,0.512,-35.000,-66.758,4.492,90.117,-13.866,70.143,19.296
29.854,-74.541,15.303,78.530,-15.831,86.589,0.580,-35.000,-66.689,4.551,90.098,-14.052,70.162,19.422
29.844,-74.551,15.439,78.384,-16.016,86.776,0.666,-35.000,-66.631,4.609,90.156,-14.242,70.114,19.565
29.844,-74.551,15.537,78.618,-16.200,86.579,0.832,-35.000,-66.396,4.658,90.352,-14.472,69.763,19.782
29.824,-74.570,15.693,78.228,-16.383,87.013,0.855,-35.000,-66.416,4.717,90.254,-14.636,69.943,19.865
29.824,-74.570,15.811,78.345,-16.570,86.936,1.007,-35.000,-66.221,4.775,90.391,-14.858,69.691,20.069
29.824,-74.570,15.928,78.228,-16.752,87.084,1.091,-35.000,-66.152,4.814,90.459,-15.046,69.622,20.200
29.824,-74.590,16.045,78.149,-16.930,87.213,1.182,-35.000,-66.055,4.873,90.518,-15.245,69.541,20.358
29.824,-74.609,16.162,77.837,-17.105,87.567,1.203,-35.000,-66.055,4.932,90.479,-15.417,69.648,20.462
29.824,-74.619,16.279,77.729,-17.285,87.716,1.285,-35.000,-65.957,4.990,90.518,-15.614,69.587,20.615
29.824,-74.619,16.396,77.749,-17.470,87.735,1.406,-35.000,-65.830,5.039,90.615,-15.819,69.439,20.784
29.824,-74.619,16.514,77.710,-17.653,87.811,1.509,-35.000,-65.674,5.098,90.674,-16.030,69.304,20.961
29.824,-74.639,16.631,77.495,-17.829,88.073,1.554,-35.000,-65.654,5.137,90.693,-16.204,69.333,21.068
29.824,-74.639,16.748,77.495,-18.013,88.113,1.668,-35.000,-65.518,5.195,90.771,-16.415,69.200,21.247
29.824,-74.653,16.875,77.202,-18.192,88.448,1.696,-35.000,-65.508,5.234,90.752,-16.582,69.277,21.339
29.824,-74.653,16.992,77.241,-18.376,88.451,1.821,-35.000,-65.352,5.293,90.830,-16.797,69.126,21.526
29.824,-74.658,17.119,77.051,-18.559,88.681,1.881,-35.000,-65.293,5.352,90.869,-16.988,69.107,21.671
29.824,-74.658,17.236,77.031,-18.743,88.741,1.986,-35.000,-65.146,5.391,90.908,-17.190,68.999,21.824
29.824,-74.678,17.354,76.992,-18.920,88.838,2.080,-35.000,-65.029,5.449,90.986,-17.398,68.888,22.002
29.824,-74.678,17.471,76.855,-19.103,89.010,2.147,-35.000,-64.961,5.488,91.045,-17.587,68.838,22.138
29.824,-74.678,17.617,76.504,-19.291,89.395,2.168,-35.000,-64.961,5.547,90.967,-17.752,68.988,22.228
29.824,-74.678,17.715,76.816,-19.471,89.138,2.363,-35.000,-64.687,5.586,91.182,-18.004,68.596,22.484
