30.000,-71.875,7.676,85.625,-2.450,76.414,-7.125,-35.000,-72.041,-0.742,85.684,0.235,76.359,9.238
30.000,-72.187,7.754,84.902,-2.581,77.430,-7.052,-35.000,-72.256,-0.664,85.137,0.051,77.145,9.356
30.000,-72.061,7.832,85.312,-2.785,76.879,-6.913,-35.000,-72.002,-0.586,85.664,-0.128,76.390,9.473
30.000,-72.070,7.930,85.273,-2.972,76.914,-6.780,-35.000,-71.934,-0.488,85.820,-0.316,76.191,9.611
30.000,-72.383,8.008,84.531,-3.099,77.951,-6.719,-35.000,-72.158,-0.410,85.244,-0.498,77.018,9.722
30.000,-72.383,8.086,84.551,-3.281,77.917,-6.606,-35.000,-72.041,-0.332,85.400,-0.679,76.772,9.840
30.000,-72.207,8.164,85.137,-3.497,77.146,-6.449,-35.000,-71.729,-0.254,86.104,-0.862,75.784,9.972
30.000,-72.266,8.262,84.961,-3.673,77.368,-6.329,-35.000,-71.689,-0.176,86.084,-1.045,75.793,10.091
30.000,-72.480,8.340,84.492,-3.815,78.036,-6.258,-35.000,-71.816,-0.088,85.811,-1.228,76.222,10.211
30.000,-72.461,8.418,84.609,-4.001,77.888,-6.137,-35.000,-71.660,-0.010,86.045,-1.412,75.861,10.339
30.000,-72.480,8.516,84.609,-4.185,77.898,-6.006,-35.000,-71.582,0.068,86.201,-1.596,75.657,10.464
30.000,-72.178,8.594,85.459,-4.431,76.742,-5.807,-35.000,-71.104,0.146,87.100,-1.791,74.311,10.628
30.000,-72.275,8.691,85.225,-4.599,77.064,-5.697,-35.000,-71.104,0.225,87.021,-1.974,74.421,10.749
30.000,-72.744,8.770,84.014,-4.682,78.724,-5.717,-35.000,-71.543,0.303,86.104,-2.142,75.809,10.819
30.010,-72.471,8.848,84.863,-4.924,77.600,-5.504,-35.000,-71.074,0.381,86.963,-2.341,74.514,10.994
30.020,-72.705,8.926,84.268,-5.055,78.417,-5.452,-35.000,-71.230,0.459,86.572,-2.517,75.093,11.092
30.020,-72.607,9.004,84.580,-5.259,78.002,-5.305,-35.000,-70.996,0.537,87.002,-2.710,74.464,11.245
30.020,-72.842,9.102,83.877,-5.392,78.927,-5.259,-35.000,-71.191,0.615,86.553,-2.883,75.142,11.335
30.020,-72.812,9.189,84.121,-5.585,78.650,-5.114,-35.000,-70.996,0.693,86.865,-3.075,74.669,11.484
30.020,-72.783,9.277,84.258,-5.777,78.480,-4.978,-35.000,-70.840,0.771,87.100,-3.266,74.314,11.629
30.020,-72.715,9.375,84.434,-5.980,78.235,-4.823,-35.000,-70.645,0.850,87.412,-3.461,73.843,11.784
30.020,-73.008,9.473,83.574,-6.096,79.374,-4.812,-35.000,-70.937,0.928,86.865,-3.625,74.718,11.854
30.020,-72.998,9.551,83.760,-6.282,79.176,-4.683,-35.000,-70.762,1.006,87.119,-3.818,74.327,12.005
30.020,-72.969,9.639,83.887,-6.474,79.018,-4.548,-35.000,-70.605,1.084,87.354,-4.012,73.975,12.157
30.020,-73.008,9.736,83.770,-6.650,79.172,-4.437,-35.000,-70.547,1.143,87.393,-4.192,73.914,12.268
30.020,-73.008,9.814,83.828,-6.832,79.111,-4.322,-35.000,-70.400,1.221,87.568,-4.386,73.632,12.418
30.020,-73.145,9.912,83.457,-6.984,79.614,-4.254,-35.000,-70.459,1.299,87.393,-4.563,73.905,12.524
30.020,-73.037,10.010,83.877,-7.200,79.092,-4.063,-35.000,-70.166,1.377,87.842,-4.771,73.205,12.713
30.020,-73.379,10.117,82.676,-7.296,80.621,-4.118,-35.000,-70.596,1.455,87.080,-4.915,74.433,12.733
30.020,-73.418,10.215,82.598,-7.471,80.738,-4.010,-35.000,-70.537,1.514,87.158,-5.095,74.336,12.848
30.020,-73.437,10.293,82.637,-7.647,80.718,-3.903,-35.000,-70.420,1.592,87.314,-5.288,74.106,12.997
30.020,-73.418,10.391,82.754,-7.839,80.586,-3.762,-35.000,-70.264,1.670,87.510,-5.485,73.798,13.156
30.020,-73.555,10.488,82.246,-7.985,81.226,-3.727,-35.000,-70.381,1.738,87.295,-5.652,74.171,13.236
30.020,-73.442,10.576,82.817,-8.202,80.553,-3.520,-35.000,-70.010,1.816,87.803,-5.872,73.340,13.453
30.020,-73.354,10.674,83.149,-8.413,80.143,-3.337,-35.000,-69.736,1.875,88.174,-6.078,72.741,13.629
