seconds_since_epoch,  Client ID, Goal, robot_x, robot_y, robot_th
1583180636.480000, 552, RMMASq2, 959.000000, -783.000000, 2.600000
1583181029.865000, 552, RMMASq3, 2487.000000, -819.000000, -178.200000
