seconds_since_epoch,  Client ID, Goal, robot_x, robot_y, robot_th
1574291908.430000, 556, RMMASq2, 3288.000000, 141.000000, 2.000000
1574292130.121000, 556, RMMASq3, 4821.000000, 111.000000, -179.300000
1574292361.713000, 556, RMMASq2, 3247.000000, 153.000000, 1.900000
