seconds_since_epoch,  Client ID, Goal, robot_x, robot_y, robot_th
1582309470.013000, 540, RMMASq2, 984.000000, -839.000000, 4.900000
1582309701.705000, 540, RMMASq3, 2452.000000, -815.000000, -177.900000
1582309923.598000, 540, RMMASq2, 930.000000, -933.000000, 0.600000
