seconds_since_epoch,  Client ID, Goal, robot_x, robot_y, robot_th
1582575108.899000, 540, RMMASq2, 938.000000, -794.000000, 2.000000
1582575500.756000, 540, RMMASq3, 2475.000000, -799.000000, -178.200000
1582575893.171000, 540, RMMASq2, 954.000000, -755.000000, 2.000000
1582576295.956000, 540, RMMASq3, 2499.000000, -794.000000, -178.200000
