seconds_since_epoch,  Client ID, Goal, robot_x, robot_y, robot_th
1581345158.280000, 552, RMMASq3, 2455.000000, -767.000000, 177.700000
1581345339.674000, 552, RMMASq2, 984.000000, -848.000000, 2.100000
1581345500.868000, 552, RMMASq3, 2418.000000, -729.000000, 175.700000
1581345681.962000, 552, RMMASq2, 945.000000, -877.000000, 2.200000
1581345853.056000, 552, RMMASq3, 2390.000000, -769.000000, 178.100000
1581346024.350000, 552, RMMASq2, 980.000000, -839.000000, 2.300000
1581346195.445000, 552, RMMASq3, 2372.000000, -815.000000, 179.800000
