30.000,-71.797,7.676,85.742,-2.462,76.219,-7.117,-35.000,-71.982,-0.742,85.830,0.236,76.154,9.238
30.000,-71.904,7.793,85.557,-2.719,76.488,-6.954,-35.000,-71.943,-0.625,85.889,-0.037,76.094,9.415
30.000,-72.354,7.930,84.561,-2.922,77.906,-6.829,-35.000,-72.207,-0.488,85.098,-0.317,77.187,9.605
30.000,-72.119,8.047,85.264,-3.238,76.951,-6.610,-35.000,-71.807,-0.371,86.025,-0.589,75.899,9.791
30.000,-72.295,8.164,84.854,-3.479,77.515,-6.471,-35.000,-71.826,-0.254,85.830,-0.862,76.155,9.966
30.000,-72.646,8.301,83.955,-3.692,78.742,-6.358,-35.000,-72.061,-0.137,85.225,-1.131,77.038,10.125
30.000,-72.451,8.437,84.570,-4.008,77.919,-6.119,-35.000,-71.670,-0.020,86.025,-1.409,75.890,10.328
30.000,-72.373,8.555,84.854,-4.297,77.544,-5.924,-35.000,-71.416,0.117,86.514,-1.694,75.194,10.548
30.000,-72.686,8.691,84.111,-4.513,78.579,-5.815,-35.000,-71.582,0.234,86.006,-1.962,75.914,10.706
30.000,-72.676,8.818,84.268,-4.791,78.400,-5.626,-35.000,-71.387,0.352,86.357,-2.241,75.415,10.905
30.000,-72.461,8.955,84.893,-5.117,77.555,-5.367,-35.000,-70.957,0.469,87.139,-2.532,74.255,11.140
30.000,-72.754,9.092,84.092,-5.330,78.632,-5.277,-35.000,-71.143,0.586,86.650,-2.797,74.979,11.292
30.000,-72.764,9.229,84.160,-5.606,78.566,-5.086,-35.000,-70.986,0.703,86.943,-3.079,74.582,11.499
30.000,-73.018,9.355,83.555,-5.824,79.410,-4.995,-35.000,-71.094,0.811,86.582,-3.341,75.102,11.644
30.000,-73.057,9.492,83.477,-6.091,79.521,-4.827,-35.000,-70.996,0.928,86.758,-3.621,74.884,11.843
30.000,-72.939,9.629,83.945,-6.399,78.935,-4.582,-35.000,-70.625,1.045,87.344,-3.919,73.985,12.092
30.000,-72.959,9.766,83.926,-6.671,78.971,-4.404,-35.000,-70.469,1.162,87.520,-4.204,73.711,12.304
30.000,-73.271,9.902,82.930,-6.867,80.265,-4.374,-35.000,-70.762,1.260,86.953,-4.448,74.625,12.403
30.000,-73.599,10.068,81.699,-7.065,81.809,-4.355,-35.000,-71.094,1.377,86.172,-4.690,75.794,12.492
30.000,-73.511,10.186,82.266,-7.360,81.159,-4.124,-35.000,-70.742,1.475,86.816,-4.986,74.861,12.738
30.000,-73.491,10.322,82.441,-7.641,80.967,-3.926,-35.000,-70.513,1.592,87.173,-5.280,74.339,12.975
30.005,-73.447,10.459,82.710,-7.930,80.661,-3.706,-35.000,-70.220,1.709,87.524,-5.579,73.761,13.224
30.005,-73.750,10.615,81.548,-8.124,82.114,-3.714,-35.000,-70.552,1.807,86.860,-5.808,74.815,13.286
30.005,-73.750,10.762,81.470,-8.398,82.197,-3.549,-35.000,-70.415,1.924,87.056,-6.095,74.551,13.504
30.005,-73.486,10.879,82.778,-8.749,80.650,-3.168,-35.000,-69.702,2.021,88.179,-6.445,72.792,13.879
30.005,-73.770,11.035,81.665,-8.944,82.037,-3.187,-35.000,-70.024,2.119,87.554,-6.669,73.800,13.936
30.005,-73.945,11.211,80.884,-9.174,82.994,-3.130,-35.000,-70.190,2.236,87.202,-6.919,74.384,14.057
30.005,-73.623,11.318,82.485,-9.543,81.106,-2.686,-35.000,-69.321,2.334,88.511,-7.301,72.293,14.506
30.005,-73.564,11.455,82.739,-9.837,80.811,-2.462,-35.000,-68.999,2.432,88.862,-7.613,71.696,14.772
30.005,-73.779,11.611,81.978,-10.048,81.787,-2.437,-35.000,-69.194,2.549,88.511,-7.857,72.313,14.890
30.005,-73.945,11.787,81.138,-10.275,82.795,-2.406,-35.000,-69.390,2.646,88.159,-8.093,72.928,14.982
30.005,-74.121,11.943,80.396,-10.497,83.713,-2.386,-35.000,-69.565,2.744,87.847,-8.331,73.485,15.078
30.005,-73.945,12.080,81.450,-10.831,82.523,-2.001,-35.000,-68.901,2.842,88.687,-8.699,72.074,15.481
30.005,-74.102,12.246,80.552,-11.054,83.579,-2.007,-35.000,-69.126,2.939,88.315,-8.927,72.740,15.558
30.005,-74.023,12.383,81.196,-11.358,82.890,-1.707,-35.000,-68.657,3.037,88.882,-9.271,71.797,15.902
30.005,-74.023,12.539,81.177,-11.635,82.934,-1.530,-35.000,-68.491,3.135,89.077,-9.569,71.520,16.139
30.005,-74.023,12.676,81.333,-11.910,82.802,-1.336,-35.000,-68.218,3.232,89.292,-9.881,71.121,16.403
30.005,-74.238,12.871,80.122,-12.117,84.228,-1.409,-35.000,-68.608,3.330,88.745,-10.073,72.126,16.408
30.005,-74.258,13.027,80.005,-12.385,84.388,-1.263,-35.000,-68.491,3.418,88.901,-10.360,71.939,16.622
30.005,-74.219,13.164,80.513,-12.676,83.880,-0.990,-35.000,-68.062,3.516,89.331,-10.706,71.180,16.962
30.005,-74.150,13.320,80.776,-12.975,83.588,-0.742,-35.000,-67.710,3.613,89.644,-11.040,70.615,17.273
29.927,-74.390,13.623,79.258,-13.196,85.347,-0.893,-35.000,-68.257,3.691,88.979,-11.187,71.886,17.183
29.927,-74.292,13.760,80.117,-13.508,84.446,-0.524,-35.000,-67.671,3.789,89.604,-11.574,70.789,17.610
29.966,-74.204,13.838,80.781,-13.800,83.740,-0.212,-35.000,-67.144,3.887,90.093,-11.952,69.887,18.010
29.966,-74.478,14.062,78.799,-13.980,85.977,-0.506,-35.000,-67.905,3.965,89.233,-12.044,71.558,17.812
29.966,-74.341,14.180,80.068,-14.305,84.643,-0.037,-35.000,-67.085,4.062,89.995,-12.485,70.107,18.345
29.966,-74.302,14.336,80.186,-14.592,84.531,0.172,-35.000,-66.812,4.160,90.229,-12.815,69.707,18.645
29.888,-74.458,14.648,79.131,-14.842,85.763,0.113,-35.000,-67.163,4.238,89.858,-12.992,70.503,18.635
29.888,-74.458,14.805,79.248,-15.118,85.691,0.309,-35.000,-66.899,4.316,90.073,-13.312,70.130,18.910
29.888,-74.458,14.961,79.326,-15.393,85.657,0.496,-35.000,-66.665,4.414,90.249,-13.632,69.830,19.192
29.888,-74.478,15.117,79.189,-15.658,85.851,0.621,-35.000,-66.519,4.492,90.327,-13.924,69.708,19.411
29.878,-74.595,15.352,77.979,-15.899,87.189,0.492,-35.000,-66.890,4.570,89.897,-14.085,70.580,19.365
29.800,-74.673,15.684,76.963,-16.183,88.314,0.439,-35.000,-67.153,4.648,89.565,-14.272,71.253,19.367
29.800,-74.595,15.781,78.213,-16.476,87.071,0.908,-35.000,-66.372,4.746,90.288,-14.734,69.902,19.943
29.800,-74.692,16.016,76.826,-16.725,88.560,0.719,-35.000,-66.816,4.824,89.790,-14.870,70.910,19.845
29.800,-74.575,16.113,78.389,-17.033,86.987,1.299,-35.000,-65.859,4.902,90.649,-15.382,69.261,20.508
29.800,-74.565,16.279,78.457,-17.311,86.966,1.490,-35.000,-65.605,4.980,90.806,-15.706,68.970,20.789
29.800,-74.722,16.553,76.348,-17.546,89.210,1.084,-35.000,-66.426,5.059,90.024,-15.734,70.611,20.487
29.800,-74.683,16.689,76.953,-17.826,88.642,1.408,-35.000,-65.937,5.137,90.464,-16.126,69.824,20.916
29.800,-74.702,16.895,76.426,-18.101,89.229,1.435,-35.000,-65.947,5.215,90.356,-16.371,70.042,21.040
29.800,-74.683,17.031,77.090,-18.376,88.628,1.779,-35.000,-65.439,5.293,90.767,-16.772,69.271,21.479
