2500
USER ENTERED ZONE 1
786
791
786
788
788
789
791
795
808
821
833
852
878
USER ENTERED ZONE 2
913
958
1020
1088
1153
1214
1282
1363
1455
1539
1596
1649
1698
1732
1750
1786
USER ENTERED ZONE 3 - SAFE.
1824
1863
1873
1894
1904
1904
1904
1894
1894
1883
1873
1873
1873
1863
1873
1873
1873
1873
1873
1863
1873
1863
1873
1873
1873
1873
1873
1873
1863
1843
1814
USER ENTERED ZONE 2
1786
1750
1715
1673
1626
1567
1532
1506
1486
1480
1467
1461
1461
1455
1461
1461
1461
1461
1461
1461
1455
1431
1419
1390
1358
1321
1277
1227
1185
1157
1134
1123
1113
1095
1081
1078
1078
1074
1071
1058
1042
1020
991
955
917
USER ENTERED ZONE 1
880
839
808
782
767
756
747
737
732
731
729
729
728
728
726
725
723
722
717
711
707
695
657
629
623
587
547
521
506
489
470
459
450
443
420
435
433
434
437
439
419
422
432
464
468
444
449
456
465
476
500
519
591
604
615
629
644
666
690
717
747
760
770
784
782
782
786
804
829
852
875
USER ENTERED ZONE 2
908
948
1003
1061
1120
1161
1193
1214
1236
1259
1287
1321
1342
1352
1363
1379
1396
1407
1413
1419
1413
1407
1390
1379
1368
1358
1342
1326
1301
1268
1219
1165
1091
1039
997
945
USER ENTERED ZONE 1
871
810
760
731
703
680
669
662
662
663
671
689
713
758
829
896
USER ENTERED ZONE 2
940
972
1008
1055
1120
1193
1249
1291
1347
1407
1480
1567
1634
1690
1732
1768
USER ENTERED ZONE 3 - SAFE.
1804
1833
1843
1863
1873
1883
1883
1883
1894
1894
1883
1883
1873
1863
1833
1804
USER ENTERED ZONE 2
1768
1750
1715
1665
1626
1553
1506
1467
1437
1413
1390
1374
1347
1306
1263
1223
1189
1193
1131
1116
1105
1109
1109
USER ENTERED ZONE 3 - SAFE.
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
USER ENTERED ZONE 2
1055
1055
1055
1055
1055
1058
1055
1058
1058
1061
1061
1061
1061
1061
1061
1061
1064
1064
1064
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1071
1068
1068
1064
1064
1058
1042
1020
1003
980
955
922
USER ENTERED ZONE 1
880
837
800
770
748
736
674
661
708
703
700
640
639
691
634
634
634
639
686
636
634
629
624
617
605
586
566
548
549
683
USER ENTERED ZONE 2
1603
1603
1603
1486
1473
1486
1525
1626
1634
1649
1657
1673
1681
1690
1690
1715
1723
1741
1759
1777
USER ENTERED ZONE 3 - SAFE.
1814
1883
1915
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
1894
1853
USER ENTERED ZONE 2
1618
1596
1574
1567
1546
1532
1532
1532
1539
1567
1589
1596
1596
1618
1626
1626
1626
1603
1574
1560
1546
1546
1546
1546
1560
1567
1539
1525
1546
1560
1596
1673
1759
USER ENTERED ZONE 3 - SAFE.
2500
2500
2500
2500
2500
USER ENTERED ZONE 1
810
782
USER ENTERED ZONE 3 - SAFE.
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
USER ENTERED ZONE 1
802
786
786
784
788
779
772
773
770
767
768
765
768
770
775
797
797
797
795
795
793
793
791
788
786
784
784
784
782
782
782
779
780
782
782
782
782
782
782
782
782
784
782
784
786
784
786
784
784
784
782
784
782
782
782
779
777
777
779
777
775
775
773
770
768
768
768
767
768
767
767
765
765
765
763
761
756
755
748
742
734
729
726
723
719
716
710
704
683
666
653
652
651
650
651
651
646
638
633
631
627
623
617
613
612
611
615
613
620
632
636
629
616
617
640
694
723
752
767
779
789
791
789
782
770
758
743
732
723
717
714
714
722
732
755
779
808
831
860
USER ENTERED ZONE 2
905
969
1014
1055
1095
1134
1161
1165
1181
1193
1206
1223
1245
1272
1296
1316
1316
1316
1311
1316
1306
1282
1249
1210
1169
1131
1098
1064
1023
983
948
925
908
USER ENTERED ZONE 1
837
782
804
827
865
867
867
869
871
875
875
878
878
882
882
887
USER ENTERED ZONE 2
903
937
966
980
991
1000
994
994
991
988
985
977
977
972
969
963
961
958
958
955
955
955
958
958
958
958
955
955
955
955
953
950
948
940
935
927
917
908
901
USER ENTERED ZONE 1
894
878
875
873
873
875
878
882
894
USER ENTERED ZONE 2
908
917
927
937
950
958
966
966
961
958
950
953
953
948
948
945
942
942
940
942
945
948
950
958
958
961
969
980
991
1003
1017
1039
1068
1095
1109
1113
1116
1120
1123
1134
1138
1146
1146
1146
1150
1153
1161
1169
1185
1197
1206
1202
1202
1206
1214
1210
1206
1202
1197
1185
1177
1165
1165
1161
1153
1150
1150
1146
1138
1138
1138
1138
1138
1138
1138
1146
1146
1127
1105
1091
1088
1078
1064
1042
1026
1042
1091
USER ENTERED ZONE 3 - SAFE.
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
2500
