5.36894
8.61896
8.59596
4.20396
15.711
11.464
9.09996
5.39093
11.716
4.87597
4.27499
4.19196
5.40097
5.33198
7.969
20.0649
10.4649
4.16798
10.347
4.78098
8.02198
8.96797
5.26897
5.33397
4.82798
5.25698
8.28596
4.18895
4.23796
4.18196
4.09298
7.35998
5.40298
10.109
5.40296
5.33198
12.013
4.16797
4.80096
4.23997
15.6269
4.15597
18.3419
4.83897
8.53596
12.543
16.971
4.19197
5.42795
4.17998
11.317
16.734
8.12497
5.33396
5.33195
4.19096
42.8419
8.91997
4.81796
5.33098
10.348
10.983
4.23998
12.579
14.1729
7.43097
5.33199
8.46492
39.9359
4.14397
14.257
4.26297
19.5179
17.139
5.39196
17.223
10.1189
5.40398
10.935
4.82797
4.79299
4.76792
12.447
4.22797
10.563
4.20394
9.45896
9.90297
4.23997
5.43998
5.39098
4.20498
5.37896
12.76
10.659
10.167
4.83999
9.61495
8.03198
4.82698
4.22799
4.21597
13.912
8.04298
10.132
4.22794
9.148
4.18
9.51895
4.16598
5.25998
4.84096
12.041
4.81495
9.49598
4.22497
11.8499
4.16597
9.92995
15.748
9.84095
15.03
4.77996
16.5159
7.97194
4.20397
48.8659
13.899
11.943
4.22798
24.8039
4.15598
20.007
18.783
16.011
4.18897
15.003
4.22795
9.96296
24.6059
31.022
4.19196
33.3269
4.25097
7.96296
4.21499
5.28398
12.303
11.416
8.45197
