3.61799
42.899
33.483
3.56898
31.344
25.983
30.8799
25.551
31.31
5.15199
31.73
21.27
23.424
15.207
31.299
33.4979
22.131
3.56799
33.0639
20.392
30.4559
3.56998
33.9269
20.367
33.9389
4.64799
23.837
3.55599
23.391
4.14297
3.58098
4.15699
3.55899
7.31198
22.157
31.812
21.293
3.57999
32.2339
3.60399
32.21
3.60398
3.56799
32.238
35.282
24.279
21.711
3.61498
20.859
7.33798
4.17699
34.3939
51.5659
23.859
33.482
21.736
30.8817
15.721
3.56698
3.57999
32.63
5.15399
41.0899
25.143
3.59199
16.947
20.416
30.914
43.0249
16.984
29.403
3.62799
27.074
24.855
24.855
22.395
29.7739
4.22799
21.324
3.59499
21.954
22.047
33.747
3.58199
22.732
3.62799
24.111
24.483
4.15499
3.63999
31.863
3.62799
21.23
33.83
33.63
25.083
23.1
14.858
-4272.73
23.871
23.487
3.60399
3.59199
42.4819
3.58099
14.883
33.95
30.014
33.987
3.59199
3.64199
30.48
3.59199
19.97
34.3189
3.60399
18.255
7.34698
24.699
5.20198
22.576
26.0209
34.416
4.20098
23.008
3.59499
21.722
20.439
33.938
3.57999
44.6659
3.56799
4.64698
16.959
3.56899
39.3529
32.268
3.56998
41.1029
3.59
33.963
7.37098
42.4469
3.57999
23.008
3.58199
3.61599
4.64799
20.847
4.62398
