-20.0014 530.413 -18.5322 -180.0 0.0 0.0 0 0
-38.0134 689.818 -17.9736 -180.0 0.0 0.0 0 0
67.7034 689.701 -17.7014 -180.0 0.0 0.0 0 0
120.762 531.651 -18.0013 -180.0 0.0 0.0 0 0
-72.7916 617.982 -17.7145 -180.0 0.0 0.0 0 0
