Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.913, -1, -1, 380.007, -0.0163569, 297, 180, 0, 0, 1, 4.09041, 11, 28, 295.413, -0.0578616, 297.023, 179.987, 0.00748329, -2.14543e-05
52.189, -1, -2, 295.413, -228.658, 297, 180, 0, 0, 1, 4.21701, 8, 39, 287.145, -228.689, 296.964, 179.998, 0.0135773, -0.00992714
75.3, -1, -3, 287.097, -228.637, 296.963, -179.994, 0.0117243, -0.00780098, 1, 9.72072, 12, 38, 331.585, 334.05, 296.846, 179.989, 0.0332964, -0.0134963
75.3, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 18.0281, 31, 105, 307.527, 334.92, 297, 180, 0, 0
Fine Spiral Search
103.766, 0, 0, 405.389, 229.714, 297, 180, 0, 0, 1, 1.02564, NA, 21, 404.373, 230.171, 297.041, 179.995, 0.0010527, -0.00729138
120.047, 0, 1, 387.851, -226.73, 297.041, 179.995, 0.0010527, -0.00729138, 1, 7.8e-05, NA, 1, 387.812, -226.761, 297.082, 179.994, -0.000306869, -0.0121249
