Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.881, -1, -1, 380.013, -0.0236106, 297, 180, 0, 0, 1, 3.03441, 6, 24, 355.128, -0.0124062, 296.993, 179.999, 0.025496, -0.0122197
51.129, -1, -2, 355.128, 228.588, 297, 180, 0, 0, 1, 3.80801, 8, 37, 346.14, 228.573, 296.987, 179.996, 0.00322789, -0.00355214
73.866, -1, -3, 346.114, 228.545, 296.97, 179.988, 0.00697586, -7.00791e-05, 1, 9.48115, 14, 42, 409.459, -272.402, 296.95, -179.993, 0.00970437, -0.00489108
73.866, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.3236, 28, 103, 365.906, -274.115, 297, 180, 0, 0
Fine Spiral Search
101.854, 0, 0, 412.675, -170.597, 297, 180, 0, 0, 1, 0.102894, NA, 3, 412.674, -170.6, 297.025, 179.995, -0.00161628, 0.00666613
117.213, 0, 1, 394.711, 286.247, 297.025, 179.995, -0.00161628, 0.00666613, 1, 0.0001529, NA, 1, 394.637, 286.321, 296.977, 179.989, 0.0117591, 0.0134615
