Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.699, -1, -1, 379.995, -0.0418288, 297, 180, 0, 0, 1, 4.41283, 14, 33, 294.128, 0.00285832, 296.946, -179.989, 0.01606, 0.00389531
52.324, -1, -2, 294.128, -228.597, 297, 180, 0, 0, 1, 2.15481, 4, 21, 290.353, -228.532, 296.896, -179.973, 0.0107315, 0.0169159
73.316, -1, -3, 290.352, -228.544, 296.922, -179.98, 0.00853396, 0.0216915, 1, 7.91364, 6, 22, 334.133, 306.333, 296.927, -179.975, 0.0161057, 0.00338281
73.316, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 14.4813, 24, 76, 299.199, 306.911, 297, 180, 0, 0
Fine Spiral Search
99.898, 0, 0, 399.106, 203.646, 297, 180, 0, 0, 1, 3.57157, NA, 69, 397.07, 205.032, 297.081, 179.992, -0.0157436, -0.00535207
118.73, 0, 1, 389.518, -252.106, 297.081, 179.992, -0.0157436, -0.00535207, 1, 0.0001617, NA, 1, 389.461, -252.208, 297.03, 179.992, -0.00230419, -0.0141008
