Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.722, -1, -1, 379.936, -0.0155593, 297, 180, 0, 0, 1, 4.55617, 12, 37, 326.798, -0.00837303, 296.867, -179.995, 0.0334402, 0.00821355
53.495, -1, -2, 326.798, -228.608, 297, 180, 0, 0, 1, 1.85304, 4, 18, 322.194, -228.584, 296.987, -179.987, 0.0056387, -0.00699892
74.075, -1, -3, 322.24, -228.591, 296.988, -179.985, 0.00500883, -0.0166385, 1, 9.51638, 14, 38, 377.239, 316.996, 296.921, -179.98, 0.0136567, -0.0272132
74.075, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.9256, 30, 93, 333.2, 317.883, 297, 180, 0, 0
Fine Spiral Search
102.29, 0, 0, 432.734, 214.258, 297, 180, 0, 0, 1, 1.89382, NA, 37, 432.742, 215.704, 297.076, -179.997, -0.00755686, -0.00905315
119.44, 0, 1, 423.536, -241.403, 297.076, -179.997, -0.00755686, -0.00905315, 1, 0.307923, NA, 7, 422.995, -241.573, 297.034, 179.993, 0.00330262, -0.029635
