Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.168, -1, -1, 379.978, -0.037949, 297, 180, 0, 0, 1, 5.17563, 8, 39, 293.893, -0.0366077, 296.882, -180, 0.0197887, -0.0132886
53.556, -1, -2, 293.893, -228.637, 297, 180, 0, 0, 1, 1.23083, 4, 12, 287.884, -228.616, 296.932, -179.988, 0.00411365, 0.0202885
73.913, -1, -3, 287.894, -228.692, 296.984, -179.995, -0.000520607, 0.0182083, 1, 8.94292, 10, 30, 332.079, 334.73, 297.03, -179.994, -0.00787216, 0.0118816
73.913, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.3494, 22, 81, 302.714, 335.502, 297, 180, 0, 0
Fine Spiral Search
101.511, 0, 0, 401.608, 231.267, 297, 180, 0, 0, 1, 5.50339, NA, 105, 399.103, 232.154, 297.12, -179.998, -0.0252339, 0.00169415
122.271, 0, 1, 387.088, -224.888, 297.12, -179.998, -0.0252339, 0.00169415, 1, 8.53e-05, NA, 1, 387.051, -224.876, 297.137, -179.993, -0.0265094, 0.00642332
