Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.036, -1, -1, 379.995, -0.0186158, 297, 180, 0, 0, 1, 4.58169, 14, 39, 339.591, -0.0371022, 296.998, 179.987, 0.00605408, 0.00707755
52.828, -1, -2, 339.591, 228.563, 297, 180, 0, 0, 1, 2.60702, 4, 20, 350.759, 228.567, 296.91, 179.998, 0.00681207, 0.00419374
74.466, -1, -3, 350.758, 228.567, 296.914, 179.999, 0.00790617, 0.00215765, 1, 11.0291, 14, 47, 383.922, -373.892, 297.033, 179.98, 0.00157798, -0.00375224
74.466, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 18.2178, 32, 106, 321.476, -370.842, 297, 180, 0, 0
Fine Spiral Search
103.96, 0, 0, 377.173, -271.841, 297, 180, 0, 0, 1, 2.11982, NA, 41, 375.674, -270.88, 297.041, 179.99, -0.0101341, -0.00710808
121.337, 0, 1, 397.983, 185.776, 297.041, 179.99, -0.0101341, -0.00710808, 1, 0.0001839, NA, 1, 397.964, 185.797, 296.921, 179.982, 0.00883589, -0.0140081
