Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.686, -1, -1, 379.988, 0.0224772, 297, 180, 0, 0, 1, 4.56038, 10, 31, 269.052, -0.0407675, 296.912, -179.999, 0.0184285, -0.00742792
53.459, -1, -2, 269.052, 228.559, 297, 180, 0, 0, 1, 1.74732, 5, 17, 262.075, 228.522, 296.947, 179.989, 0.0142902, 0.00127179
74.235, -1, -3, 261.989, 228.548, 296.991, 179.998, 0.0142492, -2.35997e-05, 1, 9.65056, 14, 39, 322.584, -319.608, 296.928, -179.991, 0.0143806, -0.00317228
74.235, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.9583, 29, 87, 278.846, -320.943, 297, 180, 0, 0
Fine Spiral Search
102.255, 0, 0, 326.523, -217.841, 297, 180, 0, 0, 1, 0.0003026, NA, 1, 326.514, -217.807, 297.051, 179.99, -0.00224535, 0.00713384
117.513, 0, 1, 312.566, 239.18, 297.051, 179.99, -0.00224535, 0.00713384, 1, 0.0001199, NA, 1, 312.553, 239.164, 297.066, 179.979, -0.00018805, 0.0078558
