Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.636, -1, -1, 379.993, -0.0179898, 297, 180, 0, 0, 1, 4.20044, 10, 31, 308.134, 0.0294997, 296.978, -180, 0.00348697, 0.00801205
53.049, -1, -2, 308.134, -228.571, 297, 180, 0, 0, 1, 3.60349, 10, 35, 294.454, -228.54, 297.024, -179.999, -0.00580024, 0.0235812
75.595, -1, -3, 294.373, -228.545, 296.991, 179.999, -0.000515666, 0.0269828, 1, 7.66989, 11, 21, 338.131, 296.046, 296.916, -179.996, 0.0212495, 0.0227683
75.595, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.4738, 31, 87, 325.893, 296.778, 297, 180, 0, 0
Fine Spiral Search
102.033, 0, 0, 421.242, 189.29, 297, 180, 0, 0, 1, 5.48827, NA, 105, 418.736, 191.247, 296.948, 179.996, 0.00788665, 0.00415819
122.784, 0, 1, 391.423, -265.137, 296.948, 179.996, 0.00788665, 0.00415819, 1, 0.0001428, NA, 1, 391.389, -265.155, 296.912, -179.995, 0.0101418, -0.00581217
