Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.443, -1, -1, 379.99, -0.0280868, 297, 180, 0, 0, 1, 4.73829, 10, 38, 333.97, 0.0092583, 296.772, -179.984, 0.0386886, 0.00913932
53.289, -1, -2, 333.97, -228.591, 297, 180, 0, 0, 1, 2.85269, 4, 27, 331.647, -228.52, 296.972, -179.986, -0.000841418, 0.0132985
75.07, -1, -3, 331.624, -228.478, 296.95, -179.978, 0.000359658, 0.014011, 1, 8.29422, 10, 22, 376.168, 353.705, 297.038, -179.976, -0.0112893, 0.00864625
75.07, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.8852, 24, 87, 337.569, 354.097, 297, 180, 0, 0
Fine Spiral Search
102.107, 0, 0, 438.131, 251.47, 297, 180, 0, 0, 1, 1.05974, NA, 21, 437.168, 251.938, 297.037, 179.999, -0.00884946, -0.0104759
118.425, 0, 1, 432.521, -205.239, 297.037, 179.999, -0.00884946, -0.0104759, 1, 0.000120006, NA, 1, 432.483, -205.268, 296.995, -179.988, -0.00616202, -0.00200472
