Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.571, -1, -1, 379.954, -0.020138, 297, 180, 0, 0, 1, 3.7366, 6, 27, 317.878, 0.0180262, 297.058, 179.997, -0.0179801, 0.0118534
52.519, -1, -2, 317.878, -228.582, 297, 180, 0, 0, 1, 1.13236, 3, 11, 313.824, -228.619, 296.944, -179.992, 0.00413378, -0.00801897
72.479, -1, -3, 313.876, -228.607, 297.02, -179.995, -0.0111394, -0.012802, 1, 9.33747, 10, 32, 368.285, 352.57, 296.944, 179.994, 0.00491653, -0.0349343
72.479, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 14.2064, 19, 70, 324.144, 353.353, 297, 180, 0, 0
Fine Spiral Search
100.392, 0, 0, 423.926, 249.967, 297, 180, 0, 0, 1, 1.89406, NA, 37, 423.682, 251.392, 296.865, -179.998, 0.00893008, -0.000113515
117.547, 0, 1, 415.576, -205.736, 296.865, -179.998, 0.00893008, -0.000113515, 1, 0.0002114, NA, 1, 415.521, -205.759, 296.848, -179.995, 0.0143885, 0.00520462
