Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.114, -1, -1, 379.988, 0.0189707, 297, 180, 0, 0, 1, 3.81792, 10, 27, 300.826, -0.0645232, 296.925, 179.994, 0.0255235, -0.00736552
52.139, -1, -2, 300.826, -228.665, 297, 180, 0, 0, 1, 1.7539, 5, 17, 293.797, -228.704, 296.998, 179.996, 0.0034832, -0.000526399
72.723, -1, -3, 293.749, -228.669, 296.988, -179.996, 0.011059, -0.00316846, 1, 8.30625, 14, 26, 354.432, 321.236, 297.025, -179.999, 0.00354164, -0.0109452
72.723, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 13.8781, 29, 70, 310.746, 322.579, 297, 180, 0, 0
Fine Spiral Search
99.712, 0, 0, 409.175, 217.905, 297, 180, 0, 0, 1, 2.12356, NA, 41, 407.668, 218.921, 296.988, -179.991, 0.00328229, 0.00201271
117.097, 0, 1, 393.619, -238.063, 296.988, -179.991, 0.00328229, 0.00201271, 1, 0.0001793, NA, 1, 393.573, -238.11, 296.903, -179.976, 0.0150948, -0.00764027
