Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.729, -1, -1, 380.006, -0.0277213, 297, 180, 0, 0, 1, 4.79323, 6, 35, 295.028, -0.0170709, 296.795, -179.993, 0.0368745, -0.0108752
52.737, -1, -2, 295.028, -228.617, 297, 180, 0, 0, 1, 3.06738, 6, 30, 289.015, -228.66, 297.046, 179.998, -0.00422298, 0.0147717
74.54, -1, -3, 288.957, -228.664, 297.028, 179.995, 0.00375298, 0.0209402, 1, 9.1099, 12, 32, 333.085, 336.289, 296.952, 179.978, 0.0143153, 0.0158895
74.54, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.9705, 24, 97, 303.894, 337.057, 297, 180, 0, 0
Fine Spiral Search
102.336, 0, 0, 402.788, 232.82, 297, 180, 0, 0, 1, 5.49018, NA, 105, 400.295, 233.717, 297.134, 180, -0.0311385, -0.0199552
123.087, 0, 1, 388.274, -223.325, 297.134, 180, -0.0311385, -0.0199552, 1, 9.29e-05, NA, 1, 388.235, -223.3, 297.142, -179.99, -0.0269284, -0.013159
