Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.3, -1, -1, 379.998, -0.060057, 297, 180, 0, 0, 1, 4.18988, 8, 29, 289.059, -0.0920588, 296.843, 179.995, 0.0262288, -0.0190762
52.71, -1, -2, 289.059, 228.508, 297, 180, 0, 0, 1, 3.27288, 8, 32, 278.785, 228.52, 296.997, 179.999, 0.000178898, -0.0088486
74.917, -1, -3, 278.745, 228.507, 296.987, 179.997, 0.00988525, -0.00603254, 1, 9.72862, 10, 44, 344.877, -266.277, 296.933, 179.989, 0.0198083, -0.00145175
74.917, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 17.1914, 26, 105, 301.111, -268.244, 297, 180, 0, 0
Fine Spiral Search
103.105, 0, 0, 347.298, -164.466, 297, 180, 0, 0, 1, 0.0003063, NA, 1, 347.331, -164.453, 297.022, 179.999, -0.00861183, 0.00901204
118.363, 0, 1, 326.803, 292.285, 297.022, 179.999, -0.00861183, 0.00901204, 1, 0.0004789, NA, 1, 326.787, 292.28, 297.004, 179.986, -0.00561228, 0.0115426
