Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.286, -1, -1, 379.989, -0.0225208, 297, 180, 0, 0, 1, 4.02801, 6, 30, 319.106, -0.0313345, 297.012, 179.985, 0.0026259, -0.000154184
52.529, -1, -2, 319.106, -228.631, 297, 180, 0, 0, 1, 1.74756, 5, 17, 312.139, -228.625, 296.951, 179.993, 0.00364243, 0.0124316
73.208, -1, -3, 312.115, -228.601, 296.948, -179.997, 0.00180102, 0.00701396, 1, 9.33831, 11, 38, 371.992, 293.073, 296.934, -179.987, 0.00362895, 0.0167911
73.208, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.1139, 22, 85, 328.08, 294.412, 297, 180, 0, 0
Fine Spiral Search
100.919, 0, 0, 426.538, 189.764, 297, 180, 0, 0, 1, 1.05749, NA, 21, 425.493, 190.269, 296.959, -179.997, 0.00739271, -0.0024999
117.232, 0, 1, 411.566, -266.718, 296.959, -179.997, 0.00739271, -0.0024999, 1, 0.737819, NA, 15, 412.16, -265.883, 296.916, -179.979, 0.00991307, -0.00350756
