Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.944, -1, -1, 379.998, -0.0494784, 297, 180, 0, 0, 1, 3.59356, 8, 25, 307.194, -0.0692389, 296.888, 179.993, 0.0349165, -0.012932
51.75, -1, -2, 307.194, -228.669, 297, 180, 0, 0, 1, 2.15501, 4, 21, 303.367, -228.741, 296.969, -179.998, 0.00870412, -0.00191728
72.728, -1, -3, 303.403, -228.714, 296.996, -179.99, 0.00901661, -0.0066294, 1, 8.72518, 10, 26, 347.077, 354.962, 296.971, -179.987, 0.0175758, -0.00796641
72.728, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 14.4737, 22, 72, 313.146, 355.53, 297, 180, 0, 0
Fine Spiral Search
100.203, 0, 0, 413.031, 252.244, 297, 180, 0, 0, 1, 5.45932, NA, 105, 410.52, 253.929, 297.022, 180, -0.00454253, -0.00832751
120.92, 0, 1, 402.87, -203.207, 297.022, 180, -0.00454253, -0.00832751, 1, 0.0001344, NA, 1, 402.841, -203.223, 296.997, -179.997, 0.00347431, -0.00158593
