Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.072, -1, -1, 379.988, 0.0109907, 297, 180, 0, 0, 1, 4.73093, 10, 35, 292.442, 0.00258916, 296.814, -179.978, 0.02711, 0.000373137
53.009, -1, -2, 292.442, 228.603, 297, 180, 0, 0, 1, 3.80257, 11, 37, 276.685, 228.587, 297.036, 179.992, -0.00506055, -0.00758858
75.844, -1, -3, 276.666, 228.575, 297.028, 179.996, 0.00188993, -0.0171611, 1, 10.0312, 12, 49, 352.874, -246.886, 296.908, -179.986, 0.00810549, -0.0296987
75.844, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 18.5647, 33, 121, 309.666, -249.864, 297, 180, 0, 0
Fine Spiral Search
104.23, 0, 0, 353.359, -145.011, 297, 180, 0, 0, 1, 0.525042, NA, 11, 353.395, -145.432, 297.027, 179.989, -0.00382216, -0.00160995
120.014, 0, 1, 321.953, 310.686, 297.027, 179.989, -0.00382216, -0.00160995, 1, 0.0001821, NA, 1, 321.855, 310.739, 296.962, 179.98, 0.0173857, 0.00136021
