Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.958, -1, -1, 379.99, -0.0231697, 297, 180, 0, 0, 1, 3.54719, 6, 25, 318.136, 0.0217847, 296.855, 179.997, 0.0172103, 0.0262167
51.72, -1, -2, 318.136, -228.578, 297, 180, 0, 0, 1, 2.26873, 4, 22, 314.321, -228.621, 296.971, 179.992, 0.0194708, 0.0180968
72.919, -1, -3, 314.327, -228.617, 297, 179.993, 0.0144139, 0.0112224, 1, 8.86776, 8, 26, 368.461, 363.284, 297.046, 179.995, 0.00230865, 0.00605114
72.919, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 14.6837, 18, 73, 324.21, 364.022, 297, 180, 0, 0
Fine Spiral Search
100.468, 0, 0, 424.1, 260.741, 297, 180, 0, 0, 1, 5.5302, NA, 105, 421.575, 262.385, 296.918, 179.981, 0.0175334, -0.00626305
121.263, 0, 1, 413.947, -194.751, 296.918, 179.981, 0.0175334, -0.00626305, 1, 0.0003735, NA, 1, 413.858, -194.759, 296.884, 179.991, 0.0344845, -0.00712018
