Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.216, -1, -1, 379.997, -0.00865663, 297, 180, 0, 0, 1, 4.38098, 10, 31, 285.864, -0.0640013, 296.772, -179.988, 0.0428407, -0.00538169
52.812, -1, -2, 285.864, 228.536, 297, 180, 0, 0, 1, 2.88037, 10, 28, 270.088, 228.517, 297.017, 179.996, -0.00565589, -0.00453454
74.631, -1, -3, 270.112, 228.514, 297.012, -180, -0.0121533, -0.00528148, 1, 8.49428, 8, 36, 344.896, -221.424, 296.983, -179.982, -0.00673438, -0.00137281
74.631, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.7556, 28, 95, 301.349, -224.429, 297, 180, 0, 0
Fine Spiral Search
101.586, 0, 0, 345.033, -119.572, 297, 180, 0, 0, 1, 0.103233, NA, 3, 345.029, -119.548, 297.016, 179.998, -0.00319157, 0.00798383
116.946, 0, 1, 313.549, 336.567, 297.016, 179.998, -0.00319157, 0.00798383, 1, 0.0002405, NA, 1, 313.539, 336.606, 297.007, 179.992, -0.0040658, 0.000620892
