Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.217, -1, -1, 379.983, -0.0461104, 297, 180, 0, 0, 1, 2.46354, 8, 24, 367.727, -0.0463888, 296.982, 179.999, 0.00270971, 0.00763857
50.898, -1, -2, 367.727, 228.554, 297, 180, 0, 0, 1, 3.24905, 10, 26, 370.105, 228.53, 296.954, 179.986, 0.00726548, 0.00721045
73.077, -1, -3, 370.078, 228.542, 296.97, 179.992, 0.00821761, 0.00586339, 1, 10.0894, 12, 46, 409.356, -286.569, 296.908, -179.993, 0.0153349, 0.00709272
73.077, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.802, 30, 96, 364.751, -286.105, 297, 180, 0, 0
Fine Spiral Search
101.913, 0, 0, 416.605, -185.039, 297, 180, 0, 0, 1, 8.79e-05, NA, 1, 416.591, -185.073, 296.981, 179.992, 0.00312268, 0.00372976
117.167, 0, 1, 421.348, 272.102, 296.981, 179.992, 0.00312268, 0.00372976, 1, 0.0001894, NA, 1, 421.341, 272.153, 296.97, 179.988, 0.00358649, 0.0140059
