Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.928, -1, -1, 380.009, -0.0319662, 297, 180, 0, 0, 1, 3.78569, 10, 25, 283.548, -0.0346855, 296.88, 180, 0.0240402, -0.00586554
51.926, -1, -2, 283.548, -228.635, 297, 180, 0, 0, 1, 2.2748, 8, 22, 270.786, -228.629, 296.941, 180, -0.00162355, -0.00516715
72.943, -1, -3, 270.753, -228.63, 296.905, -179.995, 0.0016309, -0.0134041, 1, 8.04418, 6, 22, 345.334, 319.039, 296.895, -179.988, -0.00733612, -0.0251345
72.943, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 14.1047, 24, 69, 301.498, 321.486, 297, 180, 0, 0
Fine Spiral Search
99.576, 0, 0, 397.277, 214.38, 297, 180, 0, 0, 1, 1.04752, NA, 21, 396.294, 214.912, 297.082, -179.988, -0.0150131, -0.00615169
115.882, 0, 1, 370.809, -241.577, 297.082, -179.988, -0.0150131, -0.00615169, 1, 9.3e-05, NA, 1, 370.79, -241.617, 297.024, -179.978, -0.010866, -0.00964506
