Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.822, -1, -1, 380.001, -0.0442764, 297, 180, 0, 0, 1, 6.6377, 5, 31, 391.062, -0.00760721, 297.022, 179.994, 0.00257608, 0.0123031
54.668, -1, -2, 391.062, 228.592, 297, 180, 0, 0, 1, 4.60595, 12, 39, 394.133, 228.597, 296.902, -179.997, 0.0113706, -0.0142693
78.006, -1, -3, 394.108, 228.612, 296.931, -179.994, 0.00273352, -0.0122611, 1, 9.63922, 10, 37, 431.174, -330.418, 296.877, -179.996, 0.0152096, -0.0230124
78.006, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 20.8829, 27, 107, 386.632, -329.82, 297, 180, 0, 0
Fine Spiral Search
106.01, 0, 0, 438.792, -228.911, 297, 180, 0, 0, 1, 1.06521, NA, 21, 437.801, -229.305, 297.122, 179.986, -0.016721, 0.00456842
122.33, 0, 1, 443.942, 227.854, 297.122, 179.986, -0.016721, 0.00456842, 1, 7.93e-05, NA, 1, 443.922, 227.857, 297.137, 179.971, -0.0176342, 0.0132988
