Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.781, -1, -1, 379.958, -0.0052328, 297, 180, 0, 0, 1, 3.51609, 8, 27, 334.986, -0.0354827, 296.952, 179.997, -0.00247856, 0.0121475
52.509, -1, -2, 334.986, 228.565, 297, 180, 0, 0, 1, 4.17489, 10, 35, 337.48, 228.571, 296.812, 179.996, 0.017233, -0.00205857
75.709, -1, -3, 337.451, 228.619, 296.909, -179.985, 0.00480702, -0.00415531, 1, 9.95551, 10, 42, 379.083, -310.276, 296.97, -179.987, -0.00414816, -0.00595873
75.709, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 17.6465, 28, 104, 331.607, -309.758, 297, 180, 0, 0
Fine Spiral Search
104.129, 0, 0, 383.512, -208.718, 297, 180, 0, 0, 1, 5.57398, NA, 107, 381.008, -207.745, 296.997, 179.995, 9.88921e-05, -0.00115634
124.965, 0, 1, 385.996, 249.428, 296.997, 179.995, 9.88921e-05, -0.00115634, 1, 0.0001388, NA, 1, 385.95, 249.466, 296.902, 179.985, 0.02173, 0.00520573
