Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.61, -1, -1, 379.997, -0.00286348, 297, 180, 0, 0, 1, 5.35809, 12, 39, 268.906, 0.00772856, 296.77, -179.984, 0.0492175, 0.00856535
54.182, -1, -2, 268.906, -228.592, 297, 180, 0, 0, 1, 2.46579, 6, 24, 261.151, -228.583, 296.943, -179.994, 0.00115919, 0.00721421
75.58, -1, -3, 261.125, -228.579, 296.927, -179.996, 0.00967752, 0.00860815, 1, 8.27546, 8, 20, 325.41, 366.95, 296.953, -179.987, 0.0144802, -0.00422999
75.58, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.0993, 26, 83, 281.405, 368.443, 297, 180, 0, 0
Fine Spiral Search
102.617, 0, 0, 379.502, 263.457, 297, 180, 0, 0, 1, 5.49033, NA, 105, 376.987, 265.367, 297.056, 179.983, -0.0173534, -0.00893931
123.368, 0, 1, 361.485, -191.571, 297.056, 179.983, -0.0173534, -0.00893931, 1, 0.742278, NA, 15, 362.49, -191.133, 297.023, 179.999, -0.0164204, -0.00421817
