Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.782, -1, -1, 379.99, -0.0760613, 297, 180, 0, 0, 1, 4.83326, 10, 39, 329.18, 0.028825, 296.941, -179.988, 0.00993696, 0.0061471
52.831, -1, -2, 329.18, -228.571, 297, 180, 0, 0, 1, 4.03545, 8, 39, 320.617, -228.626, 297.036, 179.987, 0.012131, 0.00794099
75.806, -1, -3, 320.644, -228.615, 297.02, 179.991, 0.00672512, 0.00792528, 1, 8.86735, 8, 24, 387.58, 384.171, 297.012, 179.985, -0.00796617, -0.00299499
75.806, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 17.7361, 26, 102, 343.627, 385.817, 297, 180, 0, 0
Fine Spiral Search
103.219, 0, 0, 441.353, 280.486, 297, 180, 0, 0, 1, 2.0159, NA, 39, 439.841, 281.434, 296.926, 179.992, 0.00954184, -0.00801266
120.491, 0, 1, 422.732, -175.446, 296.926, 179.992, 0.00954184, -0.00801266, 1, 0.0001846, NA, 1, 422.686, -175.475, 296.906, -179.996, 0.0161619, -0.00929759
