Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.018, -1, -1, 379.979, -0.0270694, 297, 180, 0, 0, 1, 4.75333, 8, 39, 336.29, 0.0377972, 296.884, -179.995, 0.0267927, 0.0216377
52.983, -1, -2, 336.29, 228.638, 297, 180, 0, 0, 1, 3.49007, 14, 34, 313.018, 228.628, 296.916, 179.992, 0.00817358, -0.00393372
75.405, -1, -3, 313.024, 228.615, 296.93, 179.99, 0.0059596, 0.00158317, 1, 8.06681, 8, 34, 400.117, -199.268, 296.994, 179.985, -0.0181541, 0.0063091
75.405, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.3102, 30, 107, 357.027, -203.655, 297, 180, 0, 0
Fine Spiral Search
102.027, 0, 0, 397.275, -97.4321, 297, 180, 0, 0, 1, 0.0001667, NA, 1, 397.278, -97.4148, 296.987, 180, 0.00108736, 0.00130483
117.285, 0, 1, 350.972, 357.434, 296.987, 180, 0.00108736, 0.00130483, 1, 1.15849, NA, 23, 350.118, 356.791, 296.985, -179.994, 0.0109115, 0.0112845
