Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.757, -1, -1, 379.999, -0.0282595, 297, 180, 0, 0, 1, 5.0232, 12, 37, 280.513, -0.037205, 296.931, -179.993, 0.00692303, 0.00764713
53.991, -1, -2, 280.513, 228.563, 297, 180, 0, 0, 1, 3.07714, 6, 30, 274.221, 228.525, 296.954, 179.991, 0.0136211, -0.0103556
76, -1, -3, 274.199, 228.527, 296.966, 179.995, 0.021013, -0.0061403, 1, 9.41608, 8, 35, 333.486, -322.315, 296.814, -179.982, 0.033708, -0.00130293
76, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 17.5164, 26, 102, 289.419, -323.528, 297, 180, 0, 0
Fine Spiral Search
103.784, 0, 0, 337.404, -220.569, 297, 180, 0, 0, 1, 0.0002974, NA, 1, 337.408, -220.516, 297.059, 179.995, -0.0059912, 0.0119684
119.045, 0, 1, 324.826, 236.511, 297.059, 179.995, -0.0059912, 0.0119684, 1, 0.0002961, NA, 1, 324.81, 236.581, 297.046, -179.997, -0.00974374, 0.00962374
