Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.562, -1, -1, 379.988, 0.00525567, 297, 180, 0, 0, 1, 5.42218, 12, 43, 303.63, 0.0111103, 297.011, -179.996, -0.00487455, 0.0135881
54.198, -1, -2, 303.63, 228.611, 297, 180, 0, 0, 1, 3.28929, 8, 32, 293.401, 228.569, 296.998, 179.997, 0.000480804, 0.00554064
76.413, -1, -3, 293.412, 228.602, 297.028, -179.989, -0.00442501, 0.00480304, 1, 9.08346, 8, 36, 360.267, -281.241, 296.977, -179.976, -0.0123591, -0.00935738
76.413, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 17.7949, 28, 111, 316.306, -283.208, 297, 180, 0, 0
Fine Spiral Search
103.976, 0, 0, 362.512, -179.438, 297, 180, 0, 0, 1, 0.105513, NA, 3, 362.478, -179.468, 297.025, 179.99, 0.00146813, -0.00164051
119.338, 0, 1, 342.037, 277.275, 297.025, 179.99, 0.00146813, -0.00164051, 1, 0.0001858, NA, 1, 342.013, 277.329, 296.962, 179.981, 0.0114855, 0.00352099
