Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.68, -1, -1, 380.004, -0.0335257, 297, 180, 0, 0, 1, 4.10196, 10, 30, 303.696, -0.067113, 297.008, 179.988, 0.00264521, -0.00431589
53, -1, -2, 303.696, 228.533, 297, 180, 0, 0, 1, 2.97266, 5, 29, 299.493, 228.451, 296.962, 179.977, 0.00521165, -0.00261571
74.896, -1, -3, 299.5, 228.44, 296.959, 179.98, 0.00246822, -0.00471317, 1, 10.8781, 16, 53, 347.993, -300.198, 296.98, 179.973, -0.00235308, -0.00533924
74.896, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 17.9528, 31, 112, 309.228, -300.911, 297, 180, 0, 0
Fine Spiral Search
104.328, 0, 0, 358.151, -198.394, 297, 180, 0, 0, 1, 1.0454, NA, 21, 357.169, -198.901, 296.979, -179.997, -0.00131298, -0.0111748
120.63, 0, 1, 348.763, 258.222, 296.979, -179.997, -0.00131298, -0.0111748, 1, 0.0001272, NA, 1, 348.737, 258.26, 296.945, 179.998, 0.00756851, -0.0091862
