Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.291, -1, -1, 379.97, -0.0345479, 297, 180, 0, 0, 1, 6.60728, 11, 27, 417.438, -0.0439221, 296.986, -179.995, 0.00415784, 0.00147355
55.117, -1, -2, 417.438, 228.556, 297, 180, 0, 0, 1, 3.77278, 8, 31, 423.349, 228.524, 296.934, 179.994, 0.0164063, 0.00751767
77.827, -1, -3, 423.355, 228.534, 297.003, 179.999, -5.46712e-05, -0.00150432, 1, 10.5906, 12, 41, 452.329, -386.605, 296.963, -179.992, 1.31635e-05, -0.0152681
77.827, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 20.9707, 31, 99, 407.471, -385.445, 297, 180, 0, 0
Fine Spiral Search
106.935, 0, 0, 460.881, -285.193, 297, 180, 0, 0, 1, 0.0001781, NA, 1, 460.851, -285.116, 296.978, -179.988, 0.00734254, 0.0105452
122.198, 0, 1, 472.67, 171.931, 296.978, -179.988, 0.00734254, 0.0105452, 1, 0.0002148, NA, 1, 472.666, 171.973, 296.968, -179.984, 0.00718413, 0.0118017
