Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.479, -1, -1, 380.017, -0.0295317, 297, 180, 0, 0, 1, 4.21548, 8, 41, 372.306, -0.0173929, 297.023, -179.998, -0.010248, 0.00362959
52.906, -1, -2, 372.306, 228.583, 297, 180, 0, 0, 1, 2.66811, 6, 26, 365.158, 228.515, 297.005, 179.984, -0.00329579, 0.00605126
74.507, -1, -3, 365.166, 228.494, 297.034, 179.984, -0.0097756, 0.00669681, 1, 10.3275, 14, 48, 416.076, -294.694, 297.046, 179.983, 0.00220552, 0.00442871
74.507, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 17.2111, 28, 115, 381.556, -295.773, 297, 180, 0, 0
Fine Spiral Search
103.28, 0, 0, 429.155, -192.635, 297, 180, 0, 0, 1, 3.68275, NA, 71, 427.155, -193.168, 297.027, 179.992, 0.000276817, -0.00243329
122.222, 0, 1, 412.862, 263.808, 297.027, 179.992, 0.000276817, -0.00243329, 1, 0.0003198, NA, 1, 412.839, 263.851, 296.985, 179.989, 0.0108344, 0.0027343
