Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.801, -1, -1, 379.994, -0.0102102, 297, 180, 0, 0, 1, 4.579, 8, 37, 331.828, 0.0337124, 296.956, -179.992, 0.00438426, 0.0054949
53.598, -1, -2, 331.828, 228.634, 297, 180, 0, 0, 1, 3.93316, 8, 33, 338.296, 228.604, 296.803, 179.989, 0.0246054, -3.49716e-06
76.562, -1, -3, 338.373, 228.619, 296.87, 179.988, 0.0105052, 0.00200768, 1, 9.67068, 8, 36, 375.926, -341.626, 297.011, 179.981, 0.0142047, 0.0117473
76.562, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 18.1828, 24, 106, 322.202, -340.105, 297, 180, 0, 0
Fine Spiral Search
104.678, 0, 0, 375.856, -239.983, 297, 180, 0, 0, 1, 2.0008, NA, 39, 374.317, -238.99, 297.068, 179.99, -0.0182655, -0.00777734
121.942, 0, 1, 387.25, 218.027, 297.068, 179.99, -0.0182655, -0.00777734, 1, 9.8e-05, NA, 1, 387.234, 218.076, 297.035, 179.986, -0.0128619, -0.00140199
