Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.848, -1, -1, 380, -0.0071434, 297, 180, 0, 0, 1, 3.4463, 6, 22, 327.751, -0.0125458, 297.058, 179.992, 0.00309436, 0.000385544
52.433, -1, -2, 327.751, -228.613, 297, 180, 0, 0, 1, 3.26169, 5, 27, 322.958, -228.626, 296.988, -179.999, -0.00670352, -0.0126248
74.685, -1, -3, 322.938, -228.64, 296.995, 179.993, -0.0028013, -0.00992911, 1, 8.50297, 10, 26, 367.344, 333.435, 296.956, 179.981, 0.0042283, -0.00720384
74.685, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.211, 21, 75, 334.755, 334.118, 297, 180, 0, 0
Fine Spiral Search
101.859, 0, 0, 434.204, 230.411, 297, 180, 0, 0, 1, 0.980382, NA, 19, 433.239, 230.883, 297.112, -179.995, -0.021738, -0.0047382
118.101, 0, 1, 423.656, -226.217, 297.112, -179.995, -0.021738, -0.0047382, 1, 8.52677e-05, NA, 1, 423.623, -226.293, 297.109, 179.997, -0.0182978, -0.0126196
