Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.68, -1, -1, 380.007, -0.00104739, 297, 180, 0, 0, 1, 4.74326, 8, 35, 296.99, -0.056249, 296.938, 179.99, 0.0045465, -0.00482124
53.636, -1, -2, 296.99, -228.656, 297, 180, 0, 0, 1, 3.48498, 6, 34, 291.719, -228.685, 297.005, 179.995, 0.0031741, 0.00710644
76.047, -1, -3, 291.716, -228.683, 296.979, 179.998, 0.00417372, 0.0105402, 1, 9.30157, 10, 34, 335.957, 328.931, 296.851, 179.985, 0.0258723, -0.00289395
76.047, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 17.5298, 24, 103, 304.59, 329.654, 297, 180, 0, 0
Fine Spiral Search
104.094, 0, 0, 403.822, 225.74, 297, 180, 0, 0, 1, 1.99227, NA, 39, 402.297, 226.711, 296.973, 179.999, -0.00179731, 0.00342372
121.344, 0, 1, 391.76, -230.367, 296.973, 179.999, -0.00179731, 0.00342372, 1, 0.0001854, NA, 1, 391.748, -230.342, 296.999, -179.995, -0.00570058, -0.00217788
