Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.24, -1, -1, 379.992, -0.0398316, 297, 180, 0, 0, 1, 3.543, 9, 25, 319.882, 0.104026, 297.035, -179.983, 0.00122954, -0.00776292
51.893, -1, -2, 319.882, -228.496, 297, 180, 0, 0, 1, 1.67696, 4, 16, 314.617, -228.416, 296.951, -179.989, 0.00613343, -0.0017387
72.395, -1, -3, 314.627, -228.433, 296.933, -179.987, 0.00486776, 0.00441567, 1, 8.66902, 14, 28, 359.044, 338.191, 296.943, -179.972, 0.00468112, 0.00823255
72.395, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 13.889, 27, 69, 327.689, 338.913, 297, 180, 0, 0
Fine Spiral Search
99.818, 0, 0, 426.921, 235, 297, 180, 0, 0, 1, 1.03712, NA, 21, 425.88, 235.516, 297.033, -179.998, -0.00892079, 0.00450043
116.119, 0, 1, 415.348, -221.563, 297.033, -179.998, -0.00892079, 0.00450043, 1, 0.000113296, NA, 1, 415.328, -221.558, 296.904, -179.976, 0.00333577, 0.00573038
