Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.376, -1, -1, 379.999, -0.0542512, 297, 180, 0, 0, 1, 4.40277, 8, 35, 333.028, -0.0318723, 296.86, -179.997, 0.016462, 0.00100253
52.987, -1, -2, 333.028, 228.568, 297, 180, 0, 0, 1, 4.8417, 12, 41, 338.973, 228.582, 296.898, 179.999, 0.00489558, -0.001553
76.78, -1, -3, 338.923, 228.58, 296.928, 179.997, -0.00289115, -0.00223637, 1, 9.89476, 10, 37, 376.965, -350.819, 296.913, 179.986, 0.00203978, 0.00117009
76.78, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 19.1392, 30, 113, 323.943, -349.44, 297, 180, 0, 0
Fine Spiral Search
105.227, 0, 0, 377.367, -249.195, 297, 180, 0, 0, 1, 2.00001, NA, 39, 375.804, -248.264, 297.032, 179.988, -0.0054838, -0.0123036
122.45, 0, 1, 387.688, 208.781, 297.032, 179.988, -0.0054838, -0.0123036, 1, 0.0002135, NA, 1, 387.657, 208.837, 297.01, 179.99, 0.00381848, -0.00238986
